,0,1,2,3,4
70,-152.02153697684255,-116.49337464398803,-148.86901432632595,-121.4358962236275,-135.51898525403283
71,-148.27377554643394,-118.24907409134754,-149.16653269640213,-120.03967659269719,-125.73100327852437
72,-147.62173737113247,-119.69586648451002,-149.3456780321586,-118.13518127971115,-119.81553225004158
73,-145.02271401827383,-119.99359718510476,-151.03740563515012,-117.77685856320812,-113.91188787090266
74,-142.21487747281265,-117.24915605451075,-151.30390523700902,-116.44996718689816,-106.75171993985667
75,-139.8499212687828,-117.60271022410056,-151.1702420262013,-112.76944015473693,-105.78810822410452
76,-139.242329885682,-113.96786955339198,-151.4660540031128,-111.42834064182539,-105.90396474899916
77,-140.23185025723768,-113.90636508171141,-151.87677409619835,-109.40221418313162,-106.28097783794055
78,-140.16787938619976,-114.0087649255999,-152.010973134825,-108.75577953893415,-106.24428491869102
79,-138.33595765744542,-113.7200011665737,-152.46036026105992,-107.49583102244878,-105.87213725779021
80,-139.03766656867865,-113.91341936201896,-152.9801367433198,-106.03476985185065,-105.16761020791182
81,-138.39102501587502,-111.55490952240773,-153.1040794365179,-104.71162814618592,-105.06551679298529
82,-137.3938464634605,-110.53919743139834,-153.0998523095108,-104.1771591034346,-104.20848995352411
83,-137.87182566676998,-109.69624446059554,-153.73809189920314,-103.38106957958689,-103.86975852397926
84,-137.2890634711707,-109.03335792568976,-153.22783521985576,-102.45554594015654,-104.08566162081051
85,-137.91878044033504,-108.43716173669144,-153.70689851157246,-102.00272842661465,-104.64731224593898
86,-138.7547907337662,-107.46827640347597,-153.2941843523032,-100.8979516310921,-104.23235685481251
87,-139.50938665400642,-106.94551678141788,-153.37123782430587,-100.2866352729018,-103.15179478359579
88,-138.9960167465726,-106.39897800540062,-153.11472842249552,-99.9956837085057,-102.72996151098154
89,-138.63311333173394,-105.81679668435328,-153.05494817551605,-98.65617742828326,-102.74392353770445
90,-136.17416207005343,-105.75064071607154,-152.17300367412165,-97.7864746304766,-102.87784303670631
91,-134.79024711698818,-105.3839196597451,-151.9490961139906,-96.14848903767297,-103.38618185717998
92,-132.8823252614931,-104.92995341106129,-153.8097908259364,-95.68631161230422,-103.47322457518368
93,-132.36233278211594,-104.94478517943699,-154.13861681589827,-94.29055972752435,-103.22254579377925
94,-132.77863412828722,-104.84328856444198,-155.12301472883098,-94.06546148949734,-104.16009750092327
95,-132.7696343497076,-101.6880976792795,-155.31814995336717,-93.23670304575631,-103.8891541367132
96,-132.53551372831546,-102.45325459115243,-155.40121711494498,-92.98199660414721,-103.10264199276138
97,-132.4648943311078,-102.96821068649551,-156.240366734109,-91.95851486891654,-103.013491605997
98,-132.53175003450772,-104.55440884179545,-156.39785649903078,-90.7572676956418,-103.3497431412245
99,-131.70841456721405,-105.03366077131457,-156.8530816346252,-89.76044670948515,-96.88002486751077
100,-131.96211521559192,-106.48495980335097,-156.15966880298822,-89.18679790060497,-93.59753084334172
101,-131.39156173056116,-107.32990827919282,-156.0115567218586,-88.99818385974068,-90.69660239096754
102,-131.3451038184182,-106.9202549706056,-156.4342821635377,-88.84841456424672,-89.08709085377775
103,-131.33931658660305,-107.3182934231779,-157.12227978707978,-87.494398831554,-87.61693732744611
104,-130.98552046700996,-107.36749768172618,-157.09580554201352,-87.24953970935292,-86.49144261079515
105,-131.07507017812503,-105.71991152093773,-156.54908759688405,-85.50390155280253,-86.299031803147
106,-131.98043946708202,-104.04653258607186,-155.93446081025337,-85.07756756039934,-85.02406896227826
107,-131.02439258838132,-102.7760967738737,-156.28993028668214,-83.96629695391366,-83.43429301835306
108,-131.10525249538648,-101.74310725261549,-157.7223723529124,-82.42309177717952,-83.3317173703681
109,-131.16537587327826,-100.04899317090089,-157.70370467478654,-81.27733843823371,-82.8000836449938
110,-131.42078850626385,-99.45121714644478,-157.93188216596923,-80.3963870829496,-81.03850218937397
111,-131.4523706664334,-97.91063046187675,-158.1972250378541,-79.19470727155684,-80.23325039501239
112,-132.07577137950412,-96.73318246761255,-157.96728456896818,-78.54999150096258,-80.71970625997443
113,-132.46906666651338,-94.38323702311136,-158.04655415086236,-76.88929844824557,-80.05593284434984
114,-132.83068292620817,-90.94375631251636,-157.1989052400006,-75.75758218189736,-78.40744086977699
115,-132.83203068932397,-88.8448380936029,-157.29518077813748,-74.34509031783223,-77.21092303124418
116,-133.32783552216787,-84.83074818713776,-157.53767881265105,-73.80109472914232,-75.86314510379547
117,-133.9664402348306,-81.59583935948362,-157.41692876690803,-72.39917802556069,-75.32502953826032
118,-133.9684278390594,-81.40018315595225,-159.95789374560943,-71.02337171213989,-73.95941128920924
119,-134.00573347985815,-78.35221575389204,-160.06687672285364,-70.13311208665063,-73.88932915656282
120,-134.3633163504684,-75.35667744221028,-159.64026793734791,-69.16465532785156,-72.35721099508429
121,-134.07638207816404,-70.70493627877823,-159.6585570423793,-68.08267867376148,-71.04413491069224
122,-134.01507849520408,-68.22970969060954,-158.71141450800533,-67.24923018718485,-70.77070876998955
123,-133.42548409827634,-65.04489883600648,-159.1432658757444,-67.73004245908605,-70.09093834895371
124,-132.70243428479515,-62.00517256432509,-159.2345503379993,-65.56868630019169,-69.87917095589287
125,-132.36739604308553,-59.17803462200256,-159.18922918840502,-66.05584001856137,-68.6380566573525
126,-132.6387361098358,-56.500961259507214,-159.39158869528615,-64.78740941399923,-68.14183006614317
127,-131.64110786756072,-53.156234209387684,-159.05598430657614,-63.75241347304587,-68.1377184906126
128,-132.63618970461022,-49.87870783066936,-159.64091471061727,-63.06789363216457,-67.11953175132187
129,-132.98904021404343,-46.937792875773376,-160.4372296109342,-61.024960738499786,-66.74223121584293
130,-133.49360450598445,-42.88524233350759,-160.59636532175185,-60.637912710699254,-66.1503979767417
131,-134.68093251339022,-40.44564844998681,-160.65130368391382,-59.71975144560221,-65.28131135910441
132,-135.88795268972012,-40.38395879672536,-160.42682838956097,-58.7454462879358,-63.38482393452035
133,-136.97006473970134,-39.211710088298354,-160.5434830276431,-57.17558587455303,-62.15668983200135
134,-137.89316066262938,-35.5212077182862,-160.43830077896567,-57.175757375616165,-60.696935714128166
135,-138.60089172243616,-33.743683951916594,-160.54570685412298,-56.212626555852154,-58.85182793289013
136,-138.79748652551385,-32.278338797762764,-160.58989599155217,-55.004940209647195,-56.81904878325034
137,-139.33598575103937,-32.59355253324237,-160.73598297846823,-53.8464402409845,-55.67560021325207
138,-139.92470242344058,-30.709590701866496,-161.92076972340072,-52.7648770411638,-55.65815991904917
139,-140.2870152144783,-29.860399377280473,-163.03638456599302,-52.06673778591815,-55.33435846039464
140,-140.3701585693606,-28.67085862152435,-164.70007679841544,-51.62321427800996,-54.639129714965804
141,-139.8046568548415,-25.34836327854189,-164.45213422675985,-51.76178583797034,-54.76763388403058
142,-139.59153915786155,-21.68169671574632,-164.35249363017513,-51.22566307201387,-54.80363373869781
143,-139.5666174080797,-16.83864953866925,-164.40729677964515,-50.49112325492264,-54.81594253257688
144,-139.13994672121424,-13.378518118443724,-163.83544051648917,-50.180801362937444,-53.76965991871
145,-139.05175824048763,-12.066921392931345,-161.7470397154011,-50.21573383824384,-52.36094413215446
146,-138.05627804375447,-7.305286479440773,-161.76536600197508,-47.70191545051035,-52.28526015920838
147,-137.28138625099737,-3.7895586812182303,-162.03626341493438,-48.52301528840306,-51.585020702960975
148,-136.73451422489723,0.36253967175497936,-162.28218297888927,-48.25639372145361,-53.05537195855325
149,-137.62792927922317,3.074584745530609,-161.7108547605091,-47.73428776963556,-52.03900149075937
150,-136.19865388050647,2.431043666503386,-161.3610179793219,-47.28146754278555,-50.038671766549875
151,-139.63658607539054,4.413192092771895,-160.82201100493793,-46.80965080900599,-48.4857745540018
152,-139.67080659801172,6.460955534602472,-162.69193095944712,-46.23563735583407,-48.91395247558818
153,-140.28313978497565,10.991402494218189,-161.5266435499756,-46.06857336248484,-47.39961447228224
154,-140.17864902923804,12.860899738107427,-161.25704574488864,-45.54931602100462,-46.575090763603704
155,-139.70311650958737,14.40272648106099,-161.40469184242758,-45.54343982147071,-45.52628391216749
156,-139.63550386877847,18.3121183421594,-161.7854832575008,-44.941932957309255,-44.62776926144394
157,-139.50499884151125,20.120295662913218,-161.61164054049374,-44.561514122534575,-43.44245634475517
158,-140.7630099453185,22.179857419024092,-162.03284224328658,-44.291229861980725,-42.9090675717471
159,-141.64362870113237,24.83152166295537,-162.3367141227739,-43.482763029002406,-42.68608834462669
160,-141.1301000235034,29.18668286186133,-161.56440411441355,-45.117739653466806,-42.49659348434463
161,-140.90775542302276,29.66453510881051,-162.02227551380793,-45.16093853171716,-43.74910986969566
162,-140.74182927299518,33.77938290932263,-161.99197606607174,-44.45077021732236,-43.04267435740533
163,-140.58001762457138,31.555000389877836,-162.23873440511636,-44.2993467616472,-42.10311663527072
164,-141.23766288402123,33.22064884748993,-162.32622927907784,-43.43515471171153,-41.9103333500998
165,-141.78420671794711,34.81669590075822,-162.96910021895394,-43.148177511070365,-40.95451790724806
166,-141.70827634771376,35.569349666124765,-162.9878168880884,-42.40726125846899,-40.30627149111738
167,-142.73977802791788,36.98172190122932,-162.78905083077473,-43.27034976607111,-39.76183116270262
168,-142.01621954864362,38.38684875340809,-162.75878661604722,-44.12078017308615,-38.98856076206997
169,-143.31563688001376,40.01574572260215,-164.34106393038147,-43.666754804782876,-39.03660296712739
170,-144.34334086966697,42.971634468418806,-164.24221598505693,-43.182649104702335,-38.03374009380851
171,-145.04758540553973,44.505828504791005,-164.41356012872944,-42.548278573249775,-37.3690299651188
172,-145.51533395576797,48.58795481492074,-164.64827989191016,-42.657375158744365,-37.084143425315105
173,-145.76145509618726,49.74703416910036,-162.88418495222462,-41.84008098126372,-37.00587903883217
174,-146.46389677610878,50.51912430840746,-162.74449965683178,-41.685061162337504,-37.1264883762069
175,-146.53860944686267,51.785846282672104,-162.27607080708268,-43.5540283654243,-37.622254437884266
176,-147.00296193054334,48.90478320927004,-162.13824853655342,-43.59975665702616,-37.929917568352295
177,-146.9466725988215,50.11436449667387,-162.38564493387713,-44.08550010355287,-37.049290293455044
178,-146.72766170866805,51.5704798420489,-160.4049536444946,-43.3827423019398,-37.76165281371632
179,-146.42418779314545,54.93867595232018,-160.54404479996978,-43.29570337053673,-37.79217906369351
180,-146.3205508744713,56.181352082019956,-160.43220231363546,-43.27565325372236,-37.07758987639384
181,-146.69926059379583,54.46304357501772,-160.81303502469459,-40.541261435853045,-38.79322628471809
182,-146.3538237421015,56.95784660751838,-161.5049784577159,-40.276435816306154,-39.272623181893316
183,-146.09714999722507,57.16190071719207,-161.43878940273157,-37.900484609965744,-38.59124867327036
184,-145.29571952305486,60.63833004628604,-161.75461365001485,-37.36518008532416,-38.59909933773456
185,-143.75495992889563,60.937996930690026,-161.89550347957726,-38.266325736087865,-38.067755610298484
186,-142.8008156507967,63.755747352970374,-162.26717287756853,-36.81842012178391,-37.6595605947168
187,-141.84563855334704,66.3899052625689,-162.32037186512167,-36.30683518137978,-38.27446257094535
188,-140.58960743947685,68.91648841386257,-162.5958556222634,-34.07927117613237,-37.68670828616193
189,-139.58702262766676,71.06070848358333,-162.9152015864971,-30.994634935816343,-36.39917647381381
190,-138.52273562781363,74.86294471333427,-164.0251685893369,-30.76560423115448,-35.85847008309992
191,-137.72310027866743,78.76729443810238,-164.4045104591543,-28.108828718715223,-34.6185813909398
192,-136.300811129871,82.21870580234315,-164.4200865759931,-28.332779883249053,-33.578151757401926
193,-135.1409648392128,85.84383888519623,-164.192010491656,-28.593268657527375,-33.80621490959802
194,-133.7098531959694,89.42391535773008,-163.2418792741385,-25.645037790569116,-32.343469294080634
195,-132.25158635965994,89.72842515491499,-163.32666076820334,-25.261607184570806,-32.23829614910818
196,-131.34563529135596,93.83523594369913,-163.55383263487875,-25.49159614127427,-32.61623886696255
197,-129.99473044658546,95.76329150000778,-162.79424662031593,-22.660598136649977,-31.89248955721747
198,-128.5669417723214,100.20178451110937,-163.0773159888424,-21.999438899554704,-31.577829865907653
199,-126.79653100630492,104.03345689704143,-162.7380659469308,-19.51905505043308,-30.91683628178907
200,-125.64196587290057,107.67593779873923,-162.63041858475347,-19.905457479833693,-30.0800837271356
201,-124.52580474521001,111.68357315934315,-162.87602260676147,-18.896273231257926,-30.123060719210898
202,-123.16875937294144,114.75511157756065,-162.7817747300071,-19.618294121843125,-30.492551633506018
203,-121.4484418101359,118.57792766105624,-162.5480543710387,-19.91094952895769,-30.276600875392027
204,-120.35597369083185,122.25360694518076,-162.73874217233558,-21.617498846719073,-30.26759256404124
205,-118.72203457486408,124.95872922141272,-162.3891091527675,-19.465662100087624,-30.34690032896262
206,-116.63339582895877,126.69129240894607,-162.72566426259777,-20.05119194529369,-29.954048588643218
207,-113.21521338357698,127.02000242853708,-162.50534544235907,-20.77209260669011,-29.566460393002423
208,-111.73597597334958,129.65168094469715,-161.1413324939934,-20.060366680832857,-29.137071060389445
209,-110.66426578220633,131.54530508108277,-161.22129975382953,-19.96729103167771,-28.074736976853277
210,-107.2274834804474,133.77983296205966,-161.31805232477885,-19.63020136598102,-28.16945735696028
211,-106.61262642919874,135.8138541804553,-160.6643930733272,-20.36920964757633,-27.814879216210358
212,-104.7402012419422,138.11949698447958,-160.80863605712088,-21.248915080643197,-27.063566443819536
213,-103.06828107718594,136.70484093441365,-160.7109725737968,-23.204713024330605,-26.294705765903007
214,-101.99928233201445,136.90475981430595,-160.78941241856012,-23.88832758593464,-25.588020097471226
215,-100.3650159969382,139.57626620438575,-160.7162272683945,-23.938803967257783,-25.305774479169507
216,-98.45138730542386,140.38383937939858,-160.54236681477624,-24.24786696881199,-24.95599616691127
217,-97.57072633344289,140.8297035520554,-160.27720967835026,-24.187585267339934,-24.693045390694028
218,-95.88113392901042,144.39806506626672,-158.19441931577566,-23.83066228437461,-24.796340600716352
219,-95.35953585564057,144.383436241128,-158.25585509729765,-23.933747561781132,-24.56708043093278
220,-95.23178810713617,144.8870200073186,-158.19749194949804,-23.647405552027397,-23.886943162218436
221,-95.66300860308684,143.53133268559387,-157.85243685366154,-23.297307729787285,-23.751864449589004
222,-95.45118191530986,144.0705268110991,-158.13354613220585,-24.242263808681617,-22.992420760422466
223,-95.4108639636791,141.34697105078968,-157.90246317292022,-23.451035241115225,-21.990928024687914
224,-96.03112498911028,141.6495396876966,-157.81233021839554,-24.728524974299525,-21.883148959841083
225,-96.04304651840937,141.78912892779434,-157.98226617669704,-24.472074411842694,-21.227136825577894
226,-95.58834610032247,142.52414086343393,-157.9530389515341,-24.594847332962935,-21.130664386782374
227,-95.00794896615862,141.81686453751715,-157.7126257241346,-22.43598370120256,-20.739658532083244
228,-93.73943322460023,142.20771345746286,-157.7982698145551,-22.057783199391576,-20.418171858641834
229,-92.38452608204189,142.40961061511325,-157.60975807183158,-22.740610480660912,-19.97265098089698
230,-91.64795947021673,141.6327314761571,-157.5936855128815,-21.96599765888985,-19.725548726122884
231,-90.78311507644743,142.38153400561114,-157.41436711297297,-22.445428089527592,-18.959970361827533
232,-90.18451734371313,145.28754884930302,-157.3166132225258,-22.254326400205283,-18.217420950364616
233,-89.88529553552404,148.50582702339187,-157.012499169915,-22.103771727682446,-15.974687220786574
234,-89.38986273342681,149.1503721091311,-157.0906700970642,-21.806389313266628,-13.843851150795366
235,-88.7195463571294,151.5726700705797,-156.7054384692634,-22.269703780500436,-11.834636853787721
236,-88.34674039946991,154.43390601117733,-156.3827712278914,-22.43842029354916,-11.948067908715604
237,-88.42150324860494,154.77023594505445,-155.86839397297663,-22.45590120238561,-10.16643985754471
238,-87.81251559248807,152.94914133668738,-155.43466733918808,-21.899735795590058,-7.168675856707994
239,-88.25875631215413,155.93813811954197,-155.56480518387443,-22.109439638340778,-4.940452802261197
240,-88.52543772226342,158.92825550085865,-155.4303459265947,-22.25527977645268,-4.112173838308849
241,-89.4098382089927,158.0761493456127,-155.7028458361781,-21.487180335223194,-1.3842025582780126
242,-90.52566063802507,156.04865296747386,-155.62797048293288,-21.104997512873705,0.5812846836417604
243,-90.92999861479774,155.7194641758216,-155.54415338910363,-18.7421795741026,3.3855401666732416
244,-92.76137926457139,155.1658633748341,-155.11651548453978,-18.9896044581094,5.150709896015653
245,-92.76979504674024,157.7729683738558,-156.94118859537713,-18.637553623541972,7.173114605333479
246,-93.26866670694824,155.03610885076526,-156.79480383358975,-20.845786283168174,9.788202888927309
247,-93.83558273138975,153.84197419827615,-157.61818065610498,-20.15039047660201,12.084699702289276
248,-94.237933538463,152.08752037327164,-157.22617307984316,-20.263385282572155,16.145151886926374
249,-93.12574341070702,151.16375486727546,-157.17208852466484,-20.4302215168703,17.878132262122588
250,-93.07688114032537,152.66809106449762,-157.44388262879076,-20.037230499505146,19.860393312466716
251,-89.75990007968298,154.93251381766214,-157.0067130016853,-20.197282644668153,21.802485751714986
252,-90.17611008130478,154.6140951502512,-156.25826220446922,-20.148356725305803,25.85955633844445
253,-91.03501272229325,153.8917690548509,-157.4814865533032,-19.931564418762072,26.07730184863372
254,-91.25406696598837,156.0657584266676,-157.31428332267217,-20.304399160993828,25.8490874891565
255,-92.16175469267371,159.0587626613016,-157.03210011316793,-20.18770908130737,28.0926154908856
256,-93.022420660896,158.1085613611494,-156.26108437692906,-20.510303384235645,30.609047511534726
257,-93.4778499881424,159.81339379640977,-155.99153534218195,-21.398298436940962,32.9094009441013
258,-94.24028963851204,160.6236491405557,-155.62465771934566,-21.005494341399995,36.096091337004545
259,-94.31437213548386,157.64283047028135,-155.61398091714054,-21.752939379966502,39.283007657799246
260,-95.80716049374674,154.78826968147493,-155.56967552065586,-19.69941404392162,42.103481659521655
261,-96.74850708168638,157.55683550838864,-155.2364992464582,-17.21623300507024,46.81896152248051
262,-97.01177653429508,156.93587009218987,-155.09018533142458,-16.685338059365126,49.72244657875577
263,-97.84514415423986,158.70255724428182,-154.83001298651232,-15.420064738429126,51.46340778673475
264,-99.04188797881865,161.18214260812223,-154.2915329874364,-15.842202386737457,53.83463618197615
265,-99.29293252978461,160.74939022426568,-153.5126127118694,-14.089887210274446,56.20798616554318
266,-99.01929586198703,163.32852982999714,-153.2240635927135,-14.206083051521393,58.506884724151696
267,-98.40772454730222,165.83146862967712,-153.60595717965842,-13.261862239247195,61.39337825612145
268,-98.76741816652454,165.875551725467,-153.40076419606856,-11.283344212757315,62.995328577499315
269,-99.3501545814523,168.60504502598906,-153.43054379927236,-11.521429784930799,65.65952513731078
270,-99.15601914081303,168.0297761411501,-153.20809992577898,-9.495105125855135,67.17008530914727
271,-98.03248912472205,169.91242978891165,-153.11326662009287,-7.4420056110869925,69.6912086773399
272,-98.75943242698492,169.16231795967286,-152.62122024754447,-7.335788759804279,72.32213944943297
273,-99.15419966420053,171.87084262095755,-152.28937619614305,-6.944129178858402,75.35184718825627
274,-99.68731113867617,171.68313431634004,-151.81650605121095,-7.812336977073979,78.81464241463814
275,-101.13734837986318,174.6050980336646,-151.6613060410472,-7.463314287939792,82.38912243237785
276,-102.12869950132327,177.07012910853527,-151.47738001699733,-7.27477781893986,86.9120055256545
277,-102.62105613726634,179.98714551657898,-151.27795805404253,-6.5846528067569245,90.14877591388569
278,-103.1859528567139,182.5989186792093,-152.99182956218314,-7.0652647813801455,93.92359161850172
279,-103.98699792225243,179.5807812676316,-152.8452901121809,-6.502078811915038,96.79044359214735
280,-104.38649790773363,182.03210495255578,-152.20284278686933,-6.635134907400999,99.66554482390556
281,-102.94291393672914,184.17684317859369,-151.56953542730898,-6.786689806673178,104.27811986493867
282,-103.27756322558831,184.7927401802492,-150.645564090841,-6.659954953086093,107.75623477818033
283,-102.50841938874801,187.43296516375008,-150.5509537594148,-9.576617105722585,110.52590096095513
284,-103.25028619269926,186.0936781441564,-150.01343979875662,-9.918428897949719,113.81996483248663
285,-103.99350554721158,188.4998438214294,-149.2433237343556,-9.17769359507004,116.89589494638892
286,-104.73047216785372,188.25885417645117,-149.0097245120275,-10.62672265264439,116.93617492785434
287,-105.19221401060129,188.9783818307432,-148.76579675633886,-10.188404044215854,119.81774184896454
288,-105.45575880524348,189.67639329795034,-148.2069559443245,-11.55468289358742,122.40856624908486
289,-105.74765960953897,190.92966996784645,-147.9648343951352,-14.177243019317089,124.95855257978839
290,-106.20991697386016,191.04420199837827,-147.51723613038195,-14.397008418095368,127.13177903157572
291,-106.06801743656126,189.21836056770243,-147.31527705372264,-14.533095831053078,129.5810519996175
292,-106.33816397234956,186.11970174292372,-147.09547897843922,-14.879938693714427,132.31473392980905
293,-107.28320396251974,186.52490283393618,-146.85365775461526,-15.212093248459501,134.83658549016252
294,-107.590667668878,185.9172358368646,-146.9611932434758,-17.78144466198509,136.95501982711434
295,-108.75666452398235,186.02910095424286,-146.6132886325193,-17.78222040717616,139.613415948157
296,-109.25747543243031,185.9916211588497,-146.4056693526554,-17.010387352847147,142.07996696698248
297,-109.54486345238736,187.58616882377936,-145.9986996486663,-20.95539520043651,144.34914111631772
298,-110.18990918091056,187.26559931443492,-145.90164187713256,-21.540029967483548,146.55175950943828
299,-110.95814172011015,187.54270599963337,-146.0086678173038,-24.25542216560416,148.2454898664056
300,-111.3646347236656,186.21159415844224,-145.65334496263884,-23.690645171477446,150.7874415172001
301,-111.60225521810884,185.65736473962693,-145.4402315122348,-23.683352281733818,153.72325862962848
