,0,1,2,3,4
132,-202.53412317989904,-204.27587180751027,-139.55108585248377,-73.06703525514551,-123.37919895200783
133,-203.1305773766765,-204.72282354493368,-136.85901460069152,-71.27370819957353,-123.71086634666455
134,-203.76744488686,-203.8949443745721,-135.8747009918196,-71.27259847893764,-123.76360756165327
135,-203.82087698209298,-203.1197423066286,-136.61268826357724,-72.39418217803983,-123.49620892390887
136,-204.18286878764948,-203.48991129402154,-137.3963536798175,-71.35872130710513,-123.45473313958708
137,-204.61074822958489,-202.54516683890654,-137.29284997401624,-69.80919441984555,-123.4483954164385
138,-204.7156406006643,-203.77809490990293,-136.85854523906247,-68.10290047338174,-123.41184784973824
139,-204.8821759578395,-204.5391341981289,-136.41535510616754,-67.83851971997407,-124.0640845756506
140,-205.6336007345416,-205.02293150668473,-135.57428124720812,-66.30783756069037,-124.4145599116989
141,-206.7106031152057,-205.4090845302619,-134.18698368931607,-66.76206842217844,-124.28905955434291
142,-188.20533009457205,-205.57433551669692,-133.43146573378795,-66.26875877754554,-124.445240081348
143,-174.10501007512147,-204.83691341498823,-132.12140520614358,-65.56330016095937,-124.2631534772261
144,-164.16540903678055,-204.48790301696394,-132.02114369921364,-63.76022603577153,-124.0215934965827
145,-163.8346105087698,-203.52346704957753,-131.3040461084609,-62.578951144442335,-124.22433061541332
146,-163.91515495064573,-203.50702566834457,-131.00749686162132,-61.4373865042638,-124.03707062874227
147,-164.51263849721795,-203.68647056057182,-130.28314242833247,-59.96360645552684,-123.9158852943803
148,-165.15115413342156,-204.42328591090103,-129.64806066639875,-61.12050522126004,-123.82342474077569
149,-166.3860021738664,-204.3797965591456,-128.67862497173448,-59.59883969906622,-123.54746049864836
150,-167.72713937028362,-203.2304495543514,-127.48792554509204,-59.476394240030714,-123.59877770859735
151,-168.41347248518315,-203.18186731280414,-127.04973165480011,-57.225927201728815,-123.93216312235577
152,-169.21233499111358,-202.90564974841553,-127.8707869162319,-56.8082908998249,-123.68145699207084
153,-169.81780000984574,-202.62660357898937,-128.8298860389054,-54.539739313080744,-123.70248953544552
154,-171.58496262571293,-202.6474248044846,-128.00869003080712,-54.11314870213546,-123.78775275477183
155,-172.67487402983258,-201.01808467788808,-126.92093636120796,-54.18159853087961,-123.7478057744539
156,-173.41330586175695,-199.20583328509537,-125.9885073677246,-54.31539052656522,-123.50107148157772
157,-173.98279822119494,-200.07052266529834,-126.28258120033058,-54.36709727534309,-123.75134808462431
158,-174.6254165263563,-199.01774468473442,-125.93135490379461,-55.71232587988352,-124.03937316342193
159,-173.45918332260962,-199.30123534384657,-126.38819852208046,-55.219455718728966,-123.98718036193404
160,-171.22556341767293,-198.0890019453926,-126.52071326007855,-55.82192994950674,-124.00049136809626
161,-166.14467712286933,-197.7841830346602,-126.63277419271988,-56.172522330869015,-124.28769954255442
162,-162.78255738612046,-197.3308151046812,-126.71308706162019,-56.449064095286566,-124.0759139976274
163,-160.0419971189383,-196.09800006973356,-126.96423088914618,-55.930940091847354,-124.360140083001
164,-156.69841334638699,-194.81298520783636,-127.17641869861191,-55.90197965645166,-123.84181269986696
165,-152.31297256982282,-193.82018298146642,-126.37349942562915,-55.320684848093585,-123.59371593521108
166,-149.45035980635984,-192.65738321153512,-124.40817481429134,-55.29626866636832,-123.98700471144613
167,-150.5158491410239,-191.19862292253137,-124.43942880574623,-55.18723128570745,-123.96277125533918
168,-150.91721370919996,-189.87726022331236,-124.69565156583714,-55.19960788496824,-124.11163363831618
169,-151.41388258814052,-188.11874708804208,-123.89868129888129,-55.37752897937987,-124.22806119647775
170,-150.67075953968214,-187.09486535589804,-123.47734387684903,-55.64215350096818,-123.67782248331935
171,-150.62178252835528,-186.1648519327989,-123.06523303118391,-56.03655607548581,-123.82915595461465
172,-148.5388317153268,-185.16692622164746,-122.14006982891658,-55.61025226363849,-123.63591909970009
173,-144.54629981796916,-183.8235100244213,-121.11347294566194,-55.11198305042886,-123.22250461664933
174,-145.05447049691375,-182.7971418675209,-121.52002424678912,-54.60444902230838,-123.20410561391404
175,-145.28758240186795,-181.06632671878796,-121.23002627499227,-54.45274464684634,-123.14435140534928
176,-146.19275088008084,-179.99548440192902,-121.27620114528854,-54.164669286838404,-122.8859643321535
177,-145.68432453599743,-179.28143019816287,-119.78937689865572,-54.467968098195506,-122.72153641841999
178,-146.08905944878427,-177.32217583897938,-119.26866794049766,-54.46334273028219,-121.96803581439383
179,-146.24335575304607,-175.70770968695945,-118.32593369740624,-51.52948797766651,-122.00999543326701
180,-146.08921228454344,-174.0323492996503,-118.71746707357248,-50.846183749799145,-122.18798718627335
181,-146.32371452426472,-173.04011478135067,-118.96813353023434,-50.35922246811411,-122.22229834840371
182,-146.70443447675476,-171.430247844844,-118.86849151486096,-48.59102797687965,-122.4318401997581
183,-146.81754534279892,-170.44132335826748,-118.8078804956302,-48.868546464539826,-122.171899985407
184,-147.11476652870766,-169.54989839038933,-119.20721058776599,-49.10873500868699,-121.88369747656785
185,-147.0631496434142,-167.84805818339606,-119.57076880274826,-48.79423356847191,-122.02024798183771
186,-147.0083433278112,-166.44966034588845,-119.8241505503627,-48.43026747036334,-121.68194387277177
187,-147.05847210079182,-166.05463485920842,-119.39768115732485,-48.08148129598373,-121.73629955026163
188,-146.6072931694382,-165.50212634678223,-119.74199069831081,-47.62895454102424,-121.75175364805335
189,-147.0680773558914,-164.4226149221955,-119.57315936883182,-47.06606200922343,-121.70472433875811
190,-147.4773042513598,-163.21571875326683,-118.4540632338846,-46.04772687705028,-121.70975647845121
191,-148.47890275505293,-162.55515203892963,-117.57188792206652,-45.888244912294006,-121.26871836639877
192,-148.5432298805291,-161.90163899980797,-120.36510992112191,-46.31515548636448,-121.07732517185694
193,-148.94648637800535,-160.87688074876817,-120.94561475546487,-46.118562751939386,-120.88965137860352
194,-149.04041269477156,-160.4524722942581,-118.83136527005782,-45.368894395499325,-120.709998812068
195,-150.17288039088345,-159.46420461075954,-118.4840670099342,-44.357964919099615,-120.65255575310397
196,-151.11093593068128,-158.22167437995088,-119.09876914155456,-44.07335326313027,-120.60002626164876
197,-151.53812268821352,-156.3622805390087,-118.87751459997956,-43.15875000307298,-120.23829643700678
198,-153.36217511097777,-155.25053248434568,-120.3265764800704,-42.316589207924196,-120.49231804863277
199,-153.72223616313153,-154.99448215796178,-119.47131546749762,-41.657452342479765,-120.43673850007777
200,-154.14332443890905,-154.00477580290692,-119.34278028462619,-40.91114381201523,-120.43838510715254
201,-154.5418976785101,-153.5699691738604,-118.00005286749015,-39.497855861099616,-120.33960354299903
202,-155.31185711667067,-152.59682840742292,-116.81465007362094,-39.14307537168857,-119.99812202068186
203,-154.5736011834535,-151.73526612008257,-115.00395136047135,-38.716342743999995,-120.07366909552306
204,-154.80475932573322,-150.75049363824158,-113.77017688613886,-36.786566598300105,-120.2141404188159
205,-154.9586789250491,-148.68007138130793,-111.98618403378799,-34.3104234462804,-119.86688863049432
206,-155.47287645145852,-147.5867997684319,-110.20178118060788,-34.39087016297155,-120.18950701696052
207,-155.2218393213327,-146.97475398584777,-111.00090547882199,-34.17556761729858,-120.14433348289644
208,-155.4947914324472,-145.5829689968245,-109.42408339502474,-34.14194195596764,-119.86484437004806
209,-156.06769534076307,-144.82576489341722,-108.10035757443089,-33.96780810535743,-119.88905237053666
210,-156.79289773472132,-143.89563467727504,-108.03353222280944,-33.59760188894105,-119.80432708561639
211,-158.0146867984144,-142.82160717849894,-105.67205690231417,-33.895316997071546,-119.52872104059068
212,-158.84692279385484,-141.85180556010545,-105.82136511625818,-33.4977640877735,-119.1819794860241
213,-158.5477066548857,-140.55241228192344,-105.28375651311387,-33.32238753745285,-119.00432379011632
214,-158.56834573125104,-139.329704124125,-104.74001628751546,-32.08356904319933,-119.16553881027356
215,-160.426481264806,-140.95781601517547,-105.25935401173012,-32.59202778583428,-119.0258366903706
216,-161.5129005552333,-142.13942967333358,-102.5457040656186,-33.31568725078417,-119.08796753892226
217,-161.85387221973343,-141.34066986270432,-99.29643605350671,-33.14021258401098,-119.65630527657511
218,-162.91051947967,-141.19538339642685,-98.89715830219549,-33.02058415281079,-119.68718217465941
219,-164.26200296433572,-140.7786339215139,-97.11147754828855,-33.37418013048036,-119.53596708507604
220,-165.36132733306434,-140.48214240578892,-96.8074016465155,-33.81141406418217,-119.55406472567351
221,-166.4193402909541,-139.48551958148227,-95.50366658135273,-34.19124834798873,-118.82750644038688
222,-166.0358534038052,-138.8880858043177,-94.49452369901255,-36.13746278491748,-119.12966966987324
223,-167.4541421352344,-137.50890261129697,-92.56378516076347,-36.3773207581234,-118.88193304390543
224,-168.14427002660378,-136.74559212727448,-90.4119296889776,-37.04830815724867,-118.74353674837546
225,-167.44185368333166,-135.76044324971136,-89.93843222282001,-37.7647499202324,-118.60707584264337
226,-169.32453868527602,-135.38137627541622,-89.30208963495181,-37.87807201602957,-118.59159590821596
227,-170.48538306258314,-134.73246834111893,-88.62854934167984,-37.82763296314995,-118.20876027696521
228,-170.68068718257035,-134.21255463965718,-90.21857284481244,-37.86852712527421,-117.92440194858901
229,-170.38775515175584,-133.00041160357614,-89.09709541352679,-37.47415231756057,-117.78418448150316
230,-169.34852615118464,-132.6267652152597,-88.08648410727325,-37.678756307983626,-117.77932182440873
231,-170.29601359296433,-131.06841268464947,-86.68432137203652,-37.70738396621704,-117.33114256443733
232,-169.85265525256142,-129.91034129186377,-85.62221637578918,-37.458815652812426,-117.15205600002993
233,-168.69073052331296,-128.31365686351577,-84.75246760837575,-37.014677274653025,-116.88138892995617
234,-167.43773292609643,-127.52003627601796,-83.95279425950523,-36.169394592448754,-116.84285301565353
235,-167.297042626852,-126.54603715732752,-82.33464600327997,-34.05162808721252,-116.83475669906082
236,-166.6972406682252,-127.62964027961671,-80.77715946141595,-33.994723364628456,-116.42617895574806
237,-166.82498346621432,-126.45422798498714,-79.61234246492052,-33.942066629224385,-116.36128841525495
238,-166.58426917742088,-125.14524085357426,-79.49724928465102,-33.946441920474506,-116.35860719513391
239,-166.84061570024886,-125.47903375861098,-78.98873334636377,-33.68959935618402,-115.8926931593776
240,-167.44120503011303,-124.37898201748459,-78.35642429969131,-33.11462654213651,-115.49974046131588
241,-167.44303958146025,-122.9011913017961,-78.23785563080467,-31.27139259868782,-115.2038866112433
242,-168.0187467389349,-121.69200389445957,-78.33040583963974,-29.502689975407222,-115.25603969059894
243,-167.64217411563666,-120.79396134559889,-78.43488595684873,-27.718845729958897,-115.3800471083833
244,-167.35453585463745,-120.59972918414765,-78.23132072818103,-27.355949512407587,-114.90570831198856
245,-168.1874641828934,-119.96525983638794,-78.31244580747428,-27.3163503565575,-114.60195130942802
246,-165.24994292490567,-118.87911447257551,-77.59902608551995,-27.560424825592733,-114.80705014546915
247,-164.13112904974184,-116.86550915336733,-77.43187015668431,-27.663334541252688,-114.69295001318729
248,-163.2663650810778,-115.61585755686708,-77.23091642983191,-27.236460474861264,-114.66801767518626
249,-162.15769708204664,-113.9851821510695,-76.87805571387432,-27.05062570765491,-114.57124693814852
250,-161.2415350935591,-112.69645750798496,-76.21742563706277,-26.908618864853228,-114.41097546273276
251,-161.26252726542037,-112.64446257294667,-76.25927445288973,-26.772074467724764,-114.05454558777778
252,-161.35891508825335,-110.6074555026485,-74.43575950169492,-26.652086673049475,-114.07059683945516
253,-161.33548701723322,-108.39673632907949,-73.29262833991649,-26.019683870667624,-114.18395128927463
254,-160.52514345690176,-106.57307856628577,-71.06513184010251,-26.344244975220423,-114.33858991701081
255,-159.66056995472326,-105.28762851166553,-71.38842836119933,-26.48475318156236,-114.23745560197787
256,-160.66432778734716,-103.6355344719463,-71.7825353728998,-26.935552779217097,-114.3027528984807
257,-160.001807002234,-101.81939780219571,-71.32315294063793,-26.92537712524053,-114.01259719553265
258,-159.0285084394219,-100.76249969149185,-71.3132573405589,-25.740789078411254,-113.90479810944717
259,-159.46333823907815,-99.38049534578582,-71.13912217681899,-26.37966134612601,-113.55603967484043
260,-159.99290589504298,-98.3887951206681,-70.44972859579805,-26.72714725784335,-113.58738699810439
261,-160.0432731574834,-96.72000665848469,-69.65054929681918,-26.375908190425577,-113.42755645136589
262,-160.2535853017444,-95.67186095466667,-69.46089229203513,-25.76860254813062,-113.40601846830441
263,-159.30980029777527,-95.25545973931555,-69.01140724195062,-26.233111478764087,-113.32220520695977
264,-158.5588197384899,-94.04972018599932,-68.69248053635602,-27.438542938721383,-113.71676178107673
265,-158.17825537934766,-92.96720003382008,-67.97867440448195,-28.036160774321694,-113.83218203787693
266,-158.25902630150208,-91.84132472057138,-66.8766722761926,-28.067246075479453,-113.48559420749382
267,-156.7023238905433,-91.02723367686853,-66.69692144215114,-27.90351228906559,-113.55490743078143
268,-155.98202561770074,-90.54484821376204,-66.31385686473827,-27.691731579549465,-113.46364285686109
269,-154.78112423789867,-89.998725300308,-65.99025960905017,-27.948589112349154,-113.52733111440568
270,-154.0928211433795,-89.92065379824724,-65.15403138807034,-27.698255125240536,-113.2667166992434
271,-153.10233432626293,-89.2399776360153,-64.376652955412,-27.9603616747938,-113.22762894786447
272,-150.18284110296116,-88.87789483783406,-64.02721847021668,-28.012200776866308,-113.14485504390542
273,-147.28269719165235,-88.76662500504827,-63.55895714405196,-28.798092238262505,-113.14934012894531
274,-146.68457940087993,-88.06087752632257,-63.06006121810792,-29.391401891779168,-112.92328892911682
275,-145.5776648853486,-88.31976679193136,-62.877713290325694,-29.76047693240728,-112.43343727362013
276,-144.02393596271028,-87.56728309368488,-60.43622085393692,-29.082486992989672,-112.55320909334138
277,-142.71619228375238,-86.85121450677136,-59.43770138222743,-29.292293969877893,-112.55876696092768
278,-141.77620543006648,-86.20898452716212,-56.55685702645626,-29.42852917364335,-112.5807811277719
279,-141.37632357083453,-85.99332707737665,-54.25474784326272,-31.119160461076426,-112.19854922276556
280,-140.92592537196236,-86.09083966629423,-53.91874602512942,-31.633824498495027,-112.1445326162204
281,-140.88503983260958,-85.35270606408119,-51.94730148775716,-31.675933312902526,-112.07115569510523
282,-141.51025396245595,-85.21662837451649,-52.146784936516006,-32.93486123577053,-111.99915893191422
283,-141.16484498061368,-84.59624023852216,-51.703035909205234,-32.47448151988141,-112.06578717997085
284,-140.45068386489385,-84.29183048156749,-51.17438524297699,-32.20700961195403,-112.22800182259681
285,-140.75294430334085,-83.6744500293334,-48.91114304476735,-32.39475772527834,-112.17833469216623
286,-140.63977600386517,-82.88848280699597,-49.0448672730078,-32.50714749377643,-112.15196606593399
287,-138.75022865400067,-81.77383242252762,-49.09262106889281,-33.034875328630505,-112.30374681966619
288,-139.2715285181369,-80.87562208432016,-46.278619867426436,-32.607673071097835,-112.29098220826516
289,-139.1725485505844,-80.79629654201366,-43.78061781689493,-32.8343970528123,-112.37211492456925
290,-137.7266319522526,-80.62216857626167,-41.79634382786116,-33.14120723932979,-112.4520460309164
291,-136.80781534961872,-79.89023418907874,-38.92659134404088,-32.89384753600391,-112.48312866527857
292,-135.42864692220786,-79.34480912896737,-33.68103870406745,-32.42260794131491,-112.38838431640755
293,-134.11747994554548,-78.15869729645154,-30.691255281645354,-32.26884866296762,-112.28998926142076
294,-132.5303450930751,-76.9510086750962,-30.870876996807905,-31.991967872833378,-112.08643744068429
295,-130.27023312689883,-76.25467486291244,-29.042691882351306,-32.66825881677161,-111.94608705635108
296,-128.66933835654635,-75.1944326929985,-25.707234782145953,-32.377546228195285,-112.04885928094158
