,0,1,2,3,4
48,-160.77958498226297,-250.9542567943559,-229.71164009007654,-222.1612637780679,-283.4060434148696
49,-121.30707239804266,-276.83617796494013,-199.61011281884782,-208.03474337857915,-310.4260434437975
50,-257.265792867992,-262.2853211844318,-203.67376042877294,-276.31473147179133,-193.07346111032973
51,-240.6793938969567,-203.11464115246898,-174.07081206588546,-269.02996872040706,-170.39598757121297
52,-246.03048870720335,-209.99821550294013,-122.25544565768848,-229.49848893340032,-151.1994722010335
53,-359.79419257826123,-214.20233246503616,-126.64768661792408,-227.3381001625978,-113.21972986128515
54,-226.16685971317725,-234.28138885576766,-127.33316456751021,-208.57533568225654,-125.25799412156076
55,-331.419456092909,-297.7146149148716,-134.2641618854716,-211.65489640781746,-113.60972554817901
56,-346.4637425716917,-330.684503529017,-123.8239756831371,-222.39209239062882,-136.53852061236242
57,-272.17101503313586,-303.75160641942205,-156.01728604461965,-234.08033643532312,-138.34997292500609
58,-304.9914595358033,-299.89829518857624,-147.1817575451319,-207.38251259362994,-93.33292163958211
59,-205.98562575776356,-202.16855798005983,-188.26268525008274,-234.73969887240253,-106.63067155204115
60,-226.1605561958496,-193.03949114550892,-182.21115760382975,-244.53598273218628,-102.92232808226339
61,-276.4857842171763,-180.14551852960636,-190.53277084217422,-254.48109009242603,-99.25920710233504
62,-261.04736497517183,-193.3369399742965,-253.79646719615445,-230.52697607861222,-144.92735694228384
63,-245.84446862979166,-167.3623904008464,-210.11313933432982,-222.14155411648878,-114.50957704974174
64,-263.548964254261,-154.43956398033012,-232.29163499200743,-159.98841135415083,-43.58870714165485
65,-224.19844244596464,-190.66287037797943,-209.17830458807794,-173.98339117204392,-56.075961096983875
66,-238.36843072448184,-167.0879707853084,-124.28204230535741,-186.28723606851526,-24.874511149040334
67,-245.22590307023037,-150.17147109604727,-109.38784798380766,-184.0962928561041,-60.72341747114115
68,-187.2954568752915,-114.86179066158405,-100.70057045684865,-183.44472581579348,-63.99315047855358
69,-154.4148360039615,-76.96132321988856,-127.17357706507134,-155.9832037503009,-61.64341877915369
70,-116.69538100743927,-67.29602403200514,-155.93529876710377,-140.3185863671248,-96.02043071211936
71,-142.9576691049967,-80.49849954982595,-103.32038994029026,-35.61991452748143,-159.15189873520512
72,-130.42592482037847,-22.283436873003602,-86.19411137126812,-19.066182707429615,-226.16373205126337
73,-121.17736944463894,-56.39566763244939,-91.36790510589447,-36.177151395621856,-223.3191584258597
74,-153.14946843075063,41.947080844976384,-43.463325637489326,-23.371934308627825,-279.8807241038154
75,-133.58449873100938,-3.6356524160694867,-158.80275569633093,-105.4885720511736,-250.4239509355931
76,-180.85785938761717,-77.20779581898609,-145.81739060340314,-150.208755645699,-204.77023568234085
77,-210.36730326205043,-101.59750064064033,-74.35596444864129,-148.00437992063928,-250.0762988085151
78,-191.83165165008455,-212.7041310259538,-59.89436403351797,-197.57635792937418,-203.72469151944267
79,-174.7350072320144,-219.47210011377905,29.606671962378314,-180.9951644228764,-152.80929585983205
80,-136.3887484029804,-270.052409493545,19.208186880522092,-145.87508774498173,-313.32183007285556
81,-156.09014942522288,-242.504224358265,12.428446284353903,-126.8228687108555,-242.25421057253183
82,-145.59061376913462,-214.91103248123466,13.983026962738224,-55.78021187276971,-222.68357608137399
83,-166.41770527374678,-174.64050366763246,-24.1868942735004,-88.6844172918712,-254.11929368520174
84,-196.2198531858907,-104.31579657040604,-15.472623139818484,-92.81173173475189,-71.11132542510529
85,-268.03788650200784,-119.15502344288075,28.546791782666922,-88.79175119181717,-67.68228830837917
86,-287.55946585706243,-127.26414136847235,-41.633242053338066,-145.63008289461138,-50.18861354775161
87,-254.32545186229197,-127.75621227507764,-136.09575230966226,-101.89806334630126,-85.06498343765266
88,-273.643666864884,-109.21881582506128,-66.51880984913917,-94.28410041800672,-96.85422978302768
89,-136.13352970774102,-60.758902928089356,-139.2761770248076,-120.7628153948854,-146.79664800362875
90,-139.03744015590166,-65.96872683258485,-60.03227912764397,-129.66568048927581,-144.9241378641092
91,-214.62078244631118,-116.45302648309381,19.308364691566638,-92.53855370597478,-82.52295984480179
92,-182.85484390449224,-144.0319494214048,-65.647518525691,-93.68480584774213,-168.42751522605684
93,-297.0059728186774,-142.14641253277804,-41.55973433949401,-94.52252506810939,-227.63854906336528
94,-326.11784518011575,-127.34108222914139,-101.03691115911346,-62.325995340304736,-315.3562463604604
95,-285.2540426302773,-144.45541632310386,-114.83949962853623,-118.31752349707378,-375.8606022646601
96,-312.6616709233381,-214.25667185174638,-152.66504701402158,-114.0811619096896,-281.07547017325703
97,-332.6151581503628,-226.11542298610198,-199.74142597125476,-129.47372075484287,-240.2550395645207
98,-324.12281739539065,-227.77424709313405,-174.7899341407698,-196.18982213925733,-233.62267440177357
99,-302.2113405208941,-159.05698793151433,-71.4623184901904,-211.11659230955138,-237.95837291824984
100,-202.3601437299074,-96.67119913312231,-95.75980547934913,-199.81293660354228,-302.22256579784613
101,-143.03249549118317,-84.07493281382689,-99.10639616484875,-73.80058751185535,-343.4383721635875
102,-140.82321972395908,-170.70649780801764,-43.817545987601044,2.224862033490453,-287.88726527481754
103,-161.030168289318,-169.7125000403357,-120.65128576403856,80.14016872646434,-301.7778833823362
104,-234.54869871973165,-99.46282220702204,-38.124117878317634,53.670802802158576,-303.05632978132496
105,-130.94784936156032,-107.53530330974323,-29.075186049457884,46.255305965063734,-190.45591118749152
106,-93.42850150856663,60.710200152583305,-28.71705098802328,79.57534235397583,-197.54919438491513
107,-101.22039368065698,47.07017442550138,-28.43309408643202,21.197476454417085,-100.72787081113471
108,-137.48267222402356,-23.931642393511986,-83.75443102155486,110.32871025388229,-32.90969062209197
109,-239.38102607544397,-28.371210156505082,18.261298119349156,11.668266190252005,-95.688688482298
110,-226.6711791257287,-111.0813238141629,-39.11652352859141,46.581180990784574,-68.66114192060974
111,-205.68693051112473,-93.8656055650707,-44.67963739551644,18.984867283562885,-13.798681876199112
112,-161.6544965742575,-93.3309080685336,70.7876614955164,-74.4048814545097,-16.156470350634734
113,-86.91141968361869,-83.97829617222385,3.9063437658634115,12.9518836247643,-1.9711368303645074
114,-89.15303144664803,-78.59470802167864,75.49620743391797,-82.39843106822812,-25.539145014159057
115,-90.09183485996691,-79.05480497725364,95.2580166734212,-71.74956643793466,-34.75106695136539
116,-81.07200189920437,-101.08858601514241,91.87604502438886,-98.76887172761688,-58.53970120877012
117,-121.78161439022871,-112.36413474604288,96.3833530316859,-145.7763262130028,-64.8683336587884
118,-124.85143094014538,-108.89165859054505,7.247680545194399,-74.81204679942542,-59.5363832016153
119,-117.45096404637276,-119.00643247022668,-21.620826431091494,-83.73925333022615,-120.98307707239368
120,-110.0098312974396,-103.33756036517767,-93.41766750500494,-80.21604810081402,-92.76719240641441
121,-64.93560147518275,-104.70502751937859,-79.3781652570534,-117.98370387896638,-59.8413974129204
122,-42.107057042954125,-119.61033171472683,18.758736650700733,-187.7335712063701,-81.3895833525893
123,-32.5399817818347,-102.38042637883507,82.19045017422378,-191.55969685086075,-89.67214170777102
124,-42.30792682910424,-95.26129884150028,95.33732257348309,-169.31416013844762,-35.86006636227174
125,-53.04948357142841,-83.33443602636214,157.9987980776887,-192.07138320073474,-35.01056238972197
126,-77.97987246447454,-86.59831137828493,73.25440529565708,-168.45563251561242,-11.315874588613738
127,-126.7987717140578,-103.02715689896478,30.89538096299922,-144.51755473861266,-17.14858490096985
128,-127.60197105821203,-103.4995833214743,30.601825968971173,-152.68302696778804,-15.186263700945823
129,-64.74208655950787,-114.29333777194516,2.9959572506663363,-109.15744547830067,73.94579621092282
130,-52.692329619215464,-134.916932436666,12.593033795921148,-122.60398243767284,65.13062886263373
131,-18.444423906795457,-136.52079796350498,2.3099422101684794,-118.59240293528944,71.52761080252314
132,7.85773513575602,-128.96974249879935,61.12244913950613,-82.97865808124547,-16.45601338449727
133,13.452029538930766,-136.87857677125942,49.32481825614521,-71.54103332936272,-104.25835479445662
134,23.556855566542808,-114.62152226151872,35.8854778597769,-58.75664707669027,-93.07452296377558
135,-139.70307839406706,-106.77731585375703,2.487590603823911,-49.93436225597195,-82.90838839254721
136,-152.41774367306655,-123.11149247786928,-61.48011135767767,-40.00543738583516,-87.87176240651587
137,-209.82399549326482,-85.78341762561436,-128.3851145238029,-58.776906384926136,-129.0698631731245
138,-220.7047495479451,-86.67220629703591,-73.55067260012936,-38.79155326632629,-129.7801837604823
139,-78.16451277762854,-73.99615814536754,-49.36302685879345,-37.57526106618589,-138.7265442662532
140,-80.1210354185603,-65.58675713605885,-60.34212105674065,-69.36307193521904,-129.16258681822265
141,-42.90428223008426,-82.78582354105419,-25.366441583674998,-66.93887057222378,-88.20398957765727
142,-45.42434390695608,-100.53712202756947,-86.2150249608417,-83.68065475779552,-75.82339317653137
143,-7.107708234776808,-149.92926136474017,-58.605089967272946,-76.99675526006214,-77.52693640596904
144,-16.348968469664783,-149.7247926453637,-43.25759767830668,-65.38927329293917,-71.39778685038142
145,-64.59004189538547,-153.25122999320757,-49.86909656752181,-64.11875954202647,-66.22745215997452
146,-59.969838166779965,-132.71899820332152,-56.73694380508927,-68.1490484649697,-69.26827949995149
147,-60.735842369255266,-83.40095009845743,-96.62484343801255,-76.76377324458771,-59.58274171439692
148,-64.24314942245508,-92.44939303560363,-90.76750054921057,-87.48931599864594,-56.86150521452791
149,-51.00545384303703,-98.11212318137068,-110.60471275979441,-80.44584793536842,-72.01297590940962
150,3.5888856389256105,-100.31353514680009,-64.45593953239414,-84.82499860664105,-81.79114975495605
151,-1.083041367452684,-120.83297084131084,-24.05753418388103,-69.60119699829384,-90.8805715739811
152,-2.9018337173144744,-107.10099608721855,-91.73384908298077,-70.60465795473694,-109.5729473971205
153,-3.825907781594532,-109.33846869618478,-87.98812603757204,-71.11608400411325,-95.5268721291201
154,-59.289600938565364,-102.11652049874695,-143.47051388197286,-58.238389424352526,-100.10658538668551
155,-63.99918828283688,-88.02880900236859,-123.56326186844584,-69.13152016046092,-98.26915823100772
156,-100.32813326406851,-78.02905573077773,-93.17313261082717,-55.54798317984513,-90.12098211281625
157,-103.3363172778346,-100.45975115812244,-124.75136183910752,-58.38712202585677,-89.86964598771857
158,-93.98030660678133,-86.72276342223395,-116.03916701178551,-65.96113723113744,-93.17185189879619
159,-67.46411457656832,-83.16289055771324,-153.7817628975766,-63.48788760571958,-85.63247660474467
160,-25.31113360951693,-79.59935715445455,-125.725207026873,-81.35008477739713,-79.43492988446113
161,-23.409176083164645,-54.37130077134334,-87.5448347531839,-86.91101927457106,-83.27837476284162
162,-26.500605126932204,-62.95259297066802,-79.5956241774166,-95.00808941075582,-61.88653428000044
163,-3.258960952726069,-65.61960491676008,-93.97105334775438,-100.88671894674621,-73.04686820467694
164,-2.275917586576263,-77.17612304158797,-106.65157561709378,-86.38809928537134,-82.69402308110861
165,-8.814978353973364,-78.76502194938087,-106.85990085137466,-5.80523793524722,-116.18696629148135
166,-19.02158554869049,-17.002679648218813,-105.40366977676582,-2.549542884872235,-121.99767308938829
167,-52.57321921200504,-29.124836035200154,-78.09190111906972,-7.263943935172275,-113.56533147466303
168,-97.75780653939002,-17.361649994250303,-86.71505523592629,-22.731092753305475,-128.68841593080228
169,-92.3530496783669,13.756844021220095,-84.24266484450362,-84.48823813925061,-106.12980297259415
170,-88.8266135881647,-56.12390496568985,-76.49029830222116,-66.1303246564544,-93.86785395479339
171,-41.99165124835835,-31.12891489115059,-90.07121600380854,-50.51498170685691,-93.81820533109574
172,12.896579113883611,-19.277406388727435,-72.77639159079122,-24.131070948947592,-51.775692196551006
173,17.629198042879118,-34.12935121398029,-71.77441606559374,-30.170435087694305,-53.005362643244595
174,16.252968710553304,-31.523761355631333,-76.65714168669948,-40.64935744504517,-64.6020324812538
175,-35.958362084711496,-49.64289694754469,-82.32596693267834,-52.666945759123486,-55.066967669248385
176,-21.06768576947591,-73.73333730228948,-81.67672403826484,-53.43767653205164,-77.7538131727733
177,-18.90469438411968,-79.99764042547162,-95.4638406323844,-53.384807755106976,-55.877887362236095
178,-12.238090009840988,-84.58287387571845,-93.3396184154691,-51.39442650125678,-54.15199555350186
179,-19.66880626375328,-67.34459947510078,-87.91591923462447,-52.959756320780876,-68.09876792144196
180,-43.72163350583317,-50.91137654538909,-93.95142426760327,-74.61176212410774,-66.82066658310873
181,-48.15653025101009,-50.09098162925366,-78.43175785019704,-34.08329047967648,-94.58751251510141
182,-52.019930643433064,-33.789087531913566,-85.92124864478689,-29.368899038374913,-39.480772933262394
183,-49.98365375132026,-47.37180091030689,-98.74609287389777,-15.170740793328196,-36.35066329243469
184,-51.02999783900839,14.08325764098409,-103.98699483421407,7.582425365270865,-24.74180977609924
185,-45.42843539929322,14.61900116625454,-94.28189165063063,-47.21409018192848,-27.402186662933808
186,-30.145485461222727,73.90578713397746,-83.35704996689768,-45.20018256774924,-82.50548737856816
187,-33.15257617767042,71.00470602833735,-80.91785893745543,-34.364325831351834,-86.0451113700938
188,-23.04012458338439,13.801741808067163,-74.03892327718137,-45.0945041839815,-89.85343644338363
189,20.22898097698573,12.078132031779708,-82.71463002200107,-65.71740607766743,-78.53782434284864
190,-26.362979802976803,-55.183161529047574,-92.84382985807147,-71.63187088609749,-105.68366339786962
191,4.449251892032873,-38.586001077343006,-93.95121470599128,-69.91868898346249,-99.40435875344266
192,1.3487545991271137,-46.4431833120473,-101.07657994138111,-61.98002780246833,-91.02436756845488
193,-46.121673943010286,-52.88169496827698,-100.31724592008847,-31.718579971136876,-76.64848986267614
194,-4.5351919191689305,-44.572009411221345,-101.67640994404451,-30.685328788613162,-51.542084037830875
195,-23.914241656944824,-64.73964328130255,-89.91997087140982,-46.74456265639248,-60.46158469781676
196,-22.74436657131994,-74.26919734832593,-89.09936796023196,-44.62576804327883,-55.560624562019996
197,-16.662542794895927,-55.06487011900654,-83.4312521269521,-32.420890656375335,-64.6825785721352
198,-30.15617072473043,-50.60575084655348,-65.77192365844708,-16.60772175406381,-71.7094434614825
199,4.1244376680500725,-40.07578747318864,-62.347085237684766,-21.070364516958072,-56.61414351095655
200,-5.545942119707788,-39.59165004694449,-43.99086992861454,-32.88062742808724,-78.47050573023584
201,-3.3934509394311316,-16.42762931168025,-51.33782870392413,-46.49315449970106,-74.40971691630102
202,2.1640556820998,-20.149605747010526,-41.86190485176583,-60.59859161062945,-74.7823574866223
203,-29.809541211854164,-2.6666029365765382,-41.09729114981115,-51.330030253521116,-91.03396419972522
204,-28.94956699774476,15.303093590947023,-52.10837970898325,-50.31307300128028,-80.62919107638808
205,-34.692842483879254,-20.854805441467292,-64.2296102116607,-53.76639064424067,-65.69437403949024
206,-24.14352792821522,-19.784242705599155,-70.1009726300689,-51.23080085637392,-46.101538808825495
207,-31.174383425956556,-27.181858713660425,-76.5541930823373,-71.70108932179633,-44.59045188971421
208,-29.240811062818757,-34.45053863418154,-71.01186552010276,-69.5605252765188,-45.274610071810315
209,-46.71038951637577,17.53670145894153,-62.060460867243826,-65.27062203701709,-67.57852253511629
210,-48.77594427379333,24.577016199708908,-74.80069217309484,-69.81445788544411,-24.82074457581049
211,-50.11922153809317,6.92667320378896,-71.43763456454838,-42.646270082739406,-21.078658914812742
212,-40.28690649930342,15.289014247958812,-71.45130247830669,-62.84727440163363,44.0795625642302
213,-27.403856558981957,-37.9941509924442,-53.66318575865025,-43.455104310218005,108.18266176309925
214,-38.62496715922649,-51.1251837000268,-57.67421635128849,-64.55804417555515,59.73540905730527
215,-35.529087998165835,-50.69654193925442,-65.59880183863666,-59.82950510435587,73.55020063480193
216,-48.64501337986812,-40.411716158245525,-80.76123413756885,-26.788977192319273,2.8119471424551605
217,-56.98992632992047,-33.08195676752029,-89.79817806649596,-48.026144265926426,-61.316079092116226
218,-59.26345145266272,-30.08509175235423,-119.0848879235427,21.655261860088586,-69.51748396263982
219,-75.37142895350642,-7.898652763974788,-118.61237625621843,61.78138718176224,-81.90888764785365
220,-72.81124181941834,-38.98381532256112,-138.84931624194826,41.54080429651753,-83.09962753181284
221,-71.39585055911712,-32.32110702602529,-156.76552811646297,68.15637758703146,-81.72568100843736
222,-7.6206406799563755,-31.880890712342634,-128.28660005082304,24.480476445675507,-118.9136168562918
223,48.201271367700926,-6.954126077932488,-159.41763154944204,21.112637041248803,-101.30015561247524
224,45.79643651718028,43.782665144291386,-129.44315632858337,25.43175183114143,-93.38253921798915
225,47.46174476355557,52.278055807330205,-114.93492187574472,-12.926003333049668,-95.54193127873206
226,-15.399858192912184,92.80169215344395,-31.70202015002232,-9.65101765616864,-61.64484718136734
227,-64.03423123590424,48.26598644963914,-46.352184045213264,-67.93755790726796,-71.64094376835413
228,-41.77813216485728,55.472969452281724,-28.500480798127025,-98.54160320684417,-72.01105837751379
229,2.8108570309038754,44.82129976748662,-31.216867294264343,-73.63360280601927,-21.604147022878674
230,70.47459616305903,8.730876273738527,-95.76814216795347,-96.57678792905286,-0.9821025382465223
231,55.91011059003621,28.5755526757468,-30.4154808129325,-47.244194087846545,10.930562131390259
232,80.64870029606344,-37.65337459557643,-50.91781023926422,-29.524910700002792,7.107145426927406
233,99.27448846381914,-41.76017181991366,-35.26677966863706,-19.423401506493807,-79.21914632171318
234,33.91634637980311,-57.89997110969677,-27.143820688394555,-48.230484771721905,-91.8033058152007
235,47.99990841474637,-57.61394470079001,-40.68355699926322,-36.15248949201623,-108.2984003854245
236,17.464253516662154,-35.45924576544305,-22.35678726397143,-38.145563378189195,-121.14206945121595
237,-44.98743615860272,13.273743856103533,-24.334887053882902,-64.06199511034222,-86.65348758690428
238,-50.475052919522085,30.526406491963222,41.48607173827154,-17.98726101699542,-13.04159524599132
239,-52.10324565738247,22.26293763753988,65.60701430629325,-26.466588916152652,-20.67810810502156
240,-59.68120276630556,85.91977749023513,55.73724398583097,-11.076233889593432,0.3598447936928295
241,-66.1130896192717,86.08793609222991,59.724637154197374,56.9556629834137,67.96772985490327
242,-21.27201421462265,147.8494510305812,-43.18579077661309,72.81956953356874,16.920670742047392
243,-4.127265787802806,152.45575857765746,-106.32326891223043,84.18512054647559,85.70296162993483
244,-3.985200102804427,89.81697881976712,-106.7505382883383,77.59358906753407,78.6086527676285
245,-8.741159314686385,14.756111915371157,-115.537312033946,-7.8053231932614295,22.278945618253097
246,-61.34291620613287,-54.526318350073964,-89.9455939968449,19.558885362549464,13.031889071891824
247,-70.69552635299563,-10.21111140112137,-5.084002847083596,7.211106679680682,-56.897471902984684
248,-64.83854695891588,30.739648819135304,6.401565489370139,-2.2629787709821763,-38.70049456990944
249,-52.09850360536909,55.2961412561192,12.314426235808897,85.98536645701053,-48.01313015171908
250,-50.69964559021446,93.55287636113944,8.313372236203977,44.05563772120661,-67.43936478533341
251,-67.4708412865509,41.27170463152042,-29.620423327268764,-2.6064685294958423,10.623321674978246
252,-75.8251765585717,-9.076967167952667,-49.13803106377338,70.89189074805341,72.56242839031874
253,-96.71902486018004,-14.70649798656531,-55.820537786460434,34.97148974368587,87.54855226047825
254,-100.26429426318677,18.511877270801584,-68.20010977909891,22.128796159244807,83.0986409069074
255,-139.63355294157336,84.5644141254452,-111.3087699739782,14.886687396348593,68.0277051817187
256,-148.18454666642313,146.1183078796675,-34.88241669506645,32.07649937292432,-43.44009683590979
257,-116.52722408252845,201.57427273429641,-25.769070692241563,18.185398589246866,9.79126404894773
258,-138.27220014810766,126.4736060456637,-8.163876244823506,8.650515869022751,28.07066864069582
259,-87.72644639510553,126.75868715587632,32.965426956677845,22.682850220431334,-23.351999151132794
260,-30.52620243700681,43.74587824624223,-21.501140059910988,9.098850049111114,-0.964641168234337
261,2.6299133882287826,69.77934342872072,26.944028238824306,46.59655224524081,3.3627777785677466
262,56.76546131538216,46.50191001829671,30.28177700610059,136.6018122684895,-6.779193483150158
263,68.19674954292844,-28.796285854823623,107.94876119642957,124.89841998986446,-2.8467982613931344
264,3.919345073048831,-12.906565063161658,88.3165915303856,88.58973403105786,-21.947654801391238
265,-1.4884931350714012,-84.66197875801326,89.99745163231731,-0.138604667651407,-85.04721197570112
266,-5.826506240364027,-43.27109870755175,158.3314365658959,-71.16343196989625,-32.532398864186206
267,-47.87115168839905,17.047942767673582,118.74509945996076,-65.57868264369792,-28.299293847845394
268,-40.32225395684466,21.439112250971206,121.73293119880319,-106.48890318798918,60.298589538330816
269,-76.75214683377864,22.341650219540696,66.71457300157667,-63.453807773441504,116.84584628704283
270,-94.34776784517007,2.866091870119316,-7.581873136241413,-58.93839525823887,117.16031651325446
271,-4.8717161854404765,-46.498482491423026,0.16969639894794142,-47.95843647349265,109.3057078225732
272,62.93276377960605,-45.99224066434758,-12.87386207238313,-39.494412222278314,109.9465989814179
273,52.16497544735928,-43.69171351239302,-17.2937530545005,-35.089452058592215,86.53771702528819
274,63.243002396682186,-28.911435015023283,25.318821217483855,18.817602421269797,81.073966868076
275,-56.659912168799735,-40.43439083083982,34.75561588065786,49.12312564196187,122.7120068680712
276,-114.27599324664428,10.3710936538542,51.608147445056204,43.94137987876742,144.80687451457453
277,-108.2741053954965,65.34567516171265,67.8996862806257,111.33545380814809,121.06724065210948
278,-111.50196128924924,112.33046966704357,7.327692830563713,43.44132931760873,146.107105005531
279,-53.923998955701705,138.09731809869228,-37.56114288474197,48.77148637101406,139.85437550265982
280,-50.646211259753144,89.0679293647135,-35.516594397067266,126.26592400370507,135.71569807927676
281,-53.41241745280854,100.23365013678313,-5.08771880275814,75.49297417880106,121.64611885460025
282,-66.54321574355208,90.3840346507178,62.738791270522896,135.27048720691198,102.87933982172694
283,-54.43529585199452,62.08219009647847,67.6687975829412,129.7436198795628,134.7989053240362
284,-58.801428037659846,71.836155993982,111.21216343361081,71.72742463966313,136.08915477854435
285,-39.49123208334529,2.195540572781816,50.238946701592226,28.65351513433765,215.37569033001367
286,-44.96294961829445,-44.229986464026524,-6.928503979929545,-7.554534331209528,208.42513866787937
287,-37.0373727288189,-25.38283841728822,-24.8866623143942,14.633812017586866,155.537598276541
288,-40.205809943479125,-28.30186462174099,-10.425486212413738,-10.799545118037496,129.70007678134922
289,-41.424122239828584,-43.13466094518404,13.318998616166432,76.37863483909858,82.44262176404709
290,40.945099678796666,-44.554443291237334,20.823340232555957,105.4683662333448,92.97769035438056
291,36.02502247848112,-1.5890972317097298,71.39274713956003,26.380952215041674,127.08300098989552
292,39.45216597207206,48.09573894898453,14.436118599352739,34.14054789640698,78.63457188919054
293,106.64251639535472,118.62845984883324,-1.885444179627867,-38.139355238317435,57.752526072308214
294,111.9403192380157,138.97918650609304,-3.921609228204815,-43.43014520138178,49.70805976157429
295,103.64182219032669,143.416385994957,-13.876613197913201,-53.79066359907833,-13.083693550668592
296,101.1655618028909,104.43447300302265,35.069909192955436,-29.862978085083306,-13.275732066260188
297,30.690367538696606,38.94218489482299,26.511048540357834,19.826765707082874,23.503764179453597
298,-27.60011789613403,92.69170238511074,17.725768714817548,1.7363108749925402,-40.58838018331958
299,38.52276196816592,97.59648720165609,-16.14044342784674,79.51776512570126,-39.38813164083196
300,89.88620598321641,124.77071811832445,-124.3031679718567,122.03238198757884,-34.2707752599687
301,139.60625144831175,96.89406577418669,-115.32495065841132,89.22839292326228,-81.17284640370806
302,131.7771257736387,87.64116884085243,-101.02496284139752,116.67009742747713,-80.60527272860048
