,0,1,2,3,4
60,-223.1398047898996,-115.25345725733446,-211.4531033537048,-177.06847564009607,-120.63277834547745
61,-221.21169297782245,-114.11771702274396,-210.3066728012522,-174.88959405893127,-120.2570349107964
62,-220.30276839859792,-110.4229908194348,-207.6295936166441,-172.0293657986229,-119.1853140732411
63,-219.04421616888726,-109.61080777282568,-206.78654989838935,-170.55286844266303,-118.18826429681822
64,-219.13818426930828,-110.53679291968679,-205.25783751722628,-168.54110857810375,-118.0567982559777
65,-219.82366041432502,-108.5086075417462,-205.08267117019733,-166.69121577737408,-116.3158230862289
66,-218.18611630700502,-106.60483464332812,-204.2345662806398,-163.9510661750954,-116.38046514779847
67,-215.86619856224326,-106.31255521931324,-204.67091626338163,-160.94875694422396,-116.31857949432296
68,-216.98212216004333,-105.15491427882824,-205.1560073256832,-162.8364472438134,-115.8985977980928
69,-216.2899193988116,-102.33984982996657,-204.73579136429106,-160.17695607967588,-115.63764135073784
70,-216.39995707074112,-102.21986228445685,-202.77131404342674,-159.7944541371184,-113.3675679563136
71,-217.30824386945963,-103.6300003590131,-200.724629656755,-158.65705831817309,-114.117748713299
72,-217.01072752365542,-102.34080928172366,-199.31869581090584,-158.57562940272368,-111.8772922883109
73,-217.53800994541055,-101.66594908998636,-198.5766753222664,-153.54536358664168,-108.8002380504741
74,-215.6222660719734,-101.23740652987279,-200.9763307540761,-152.83423035587145,-107.0920561381928
75,-214.1012563389001,-100.15264918646322,-200.71687953479733,-151.88672532589078,-104.82725911901348
76,-213.61708635489668,-99.42477900361328,-198.85555819743496,-150.64869799070235,-103.59433971009157
77,-212.76312538837215,-98.70100669757208,-198.92717040935585,-145.833444535613,-103.9024521778808
78,-210.3258604554404,-99.56987806003306,-196.12845765299272,-144.55252715074874,-103.98703655871006
79,-208.40401042084912,-99.21558577733896,-197.79729056252597,-138.60547777752544,-104.78042988848917
80,-208.66996303577199,-98.57456293368337,-198.78528920138945,-137.61428066437122,-102.31851712804308
81,-207.88418002298388,-95.88256192585739,-198.61359349172417,-136.01293865538645,-100.12679185462395
82,-205.7239726665352,-96.6278963171907,-196.55247608130452,-135.99038785908783,-98.67191559450247
83,-200.96923750672755,-94.81896115969474,-194.2167456002418,-133.27064967704953,-98.98087608948488
84,-199.20861339806382,-92.08803907952519,-191.69418838602283,-129.44360255500715,-97.7382128712037
85,-196.2156737754323,-90.35797463838526,-190.7421834644249,-127.22220306838737,-98.55357821857763
86,-196.84822015679998,-88.77782095414696,-191.79893275499464,-123.67963561896222,-97.3008394932439
87,-192.53503350497132,-89.31817953999908,-191.84621687524356,-118.85426896021261,-96.9930723977464
88,-188.26308224926078,-90.23758359652169,-191.5829676430783,-116.92681492742598,-97.54233417833524
89,-181.70721813533495,-90.24501125491355,-190.04651791635683,-114.74253136627709,-96.58649141547856
90,-180.00503669727775,-90.0235645503812,-191.6481011294423,-113.08898914575344,-96.62411730152267
91,-177.7879400294773,-88.82041917905521,-192.97232987296,-109.65655674699423,-93.35211863744057
92,-177.4520106418213,-87.86680950833174,-193.48559490930654,-107.42641018259823,-92.43491272588753
93,-176.7182282094162,-87.0373368572408,-195.14757274844388,-104.22441329479156,-95.45903466109976
94,-173.03550333414984,-86.57163507118268,-195.46008750906276,-97.94051422719272,-96.05530243403174
95,-173.11532153140854,-85.43460532260275,-195.1385394306011,-94.181586543138,-95.32625164761963
96,-173.62928134568253,-83.89375677743159,-194.12799463828122,-93.80892131289998,-94.34574812347489
97,-174.16449767796297,-84.46243505463612,-196.33217376129588,-90.88721486530261,-92.95262659576476
98,-174.41377646877856,-84.87465230452874,-195.89561783162335,-89.84481380101039,-93.14510545620216
99,-173.6926459242303,-84.35810791221202,-194.55531526932972,-85.07878641617921,-92.94888350806687
100,-172.8276382711834,-84.46763371385946,-193.63925013333971,-84.82301491649605,-91.62200146635838
101,-173.8617313835426,-84.56888362605847,-191.42899845413783,-84.08864051073701,-89.18445179309862
102,-169.78107860271575,-86.59891947934948,-192.02796434698652,-82.80803948279048,-87.79245153426646
103,-168.25689943489954,-85.4586984475334,-191.7985388896481,-82.84873820626544,-85.6683903453709
104,-168.48001643080207,-86.22117826086077,-191.58656435328166,-82.28083734824598,-85.8572388467665
105,-169.30501994581337,-86.69841900071813,-192.62273608749874,-79.55252797090738,-84.64970404085204
106,-169.14875222359984,-83.6885141986495,-189.4222200122368,-79.06470519046862,-85.2305878631999
107,-167.55763507192944,-84.43357632511821,-189.52974873012457,-78.81360791413788,-82.94284117388055
108,-166.95834389751187,-83.681252568006,-191.59118375370886,-76.12034539044615,-82.27690075774431
109,-166.31179481015732,-84.33355139080749,-190.3725148800318,-76.16960087869076,-79.33003562699217
110,-165.99602146040263,-84.18903528510492,-191.300720710333,-73.05665501150804,-79.68561103967235
111,-164.30999409289393,-81.97517979529106,-190.1172336214877,-71.52977299302327,-80.15683068414737
112,-163.12025367867957,-82.59655826408397,-189.3751763264164,-69.27040198328015,-82.44543368001325
113,-162.1607881553084,-84.2259054548045,-187.10345603406168,-66.70940608076654,-80.67050625183278
114,-159.0699202561202,-82.58026228380511,-181.28206161860882,-61.66610405432038,-81.20481366379796
115,-161.8199771061086,-82.21199929992582,-180.7231656445265,-58.661136024071766,-81.08489305447358
116,-162.6895542127014,-79.61363269725209,-181.52904156781827,-56.638898817113876,-78.93452661718784
117,-154.9405720866369,-76.9417775765719,-178.6977333798778,-53.572925737414415,-79.75828066407358
118,-151.90726578187477,-73.26043740087842,-176.61335203362665,-53.193774289962924,-79.79556199089859
119,-150.42629741637234,-70.72352008216794,-176.23899683113967,-50.971121914992125,-78.08586804910077
120,-150.02797397835525,-68.43259272275513,-175.0876211950862,-48.228592147600885,-76.81251312119811
121,-151.0932260014587,-68.8606181759414,-173.9436494240332,-47.83878612465144,-76.42389270271255
122,-148.96243055729076,-68.46478256315916,-172.33984944148003,-45.067813199600124,-74.42765263397162
123,-147.73912358403936,-68.58252083689463,-166.81056987989047,-47.14070525737968,-71.86281116783907
124,-147.93364086011482,-69.139562187956,-165.31148169293837,-46.8465138060281,-71.3564466993387
125,-146.31332923478936,-69.77653067241413,-157.99758864619534,-45.34768405245582,-72.39305057691418
126,-141.32928614802825,-69.43155198015171,-157.99821699729722,-42.311759789909075,-72.3821524211557
127,-135.38442653834642,-67.03225110301285,-155.72101783236488,-41.76543980336109,-72.96680245856622
128,-131.2270609239066,-63.75186146948668,-155.54414481262376,-41.17825134592401,-72.67196540487159
129,-126.13081188043503,-64.18695261632884,-151.21498838554416,-37.94755557388774,-72.34427957790389
130,-122.49885171444924,-63.95085777585359,-150.84323924502777,-35.18128134833178,-72.69112602909887
131,-121.01091548720755,-64.73494352120736,-148.82906345386218,-35.31039029030008,-72.76309413729406
132,-117.66486698502202,-64.06418134555915,-147.02780600546143,-36.2806347983002,-70.34759111304311
133,-114.47615196104293,-62.98473566206767,-144.9598713339749,-39.03273097227371,-69.98310018147711
134,-109.29462356312484,-62.30909295810692,-143.26144562167113,-37.98077424906464,-69.72500780174111
135,-107.10166064090792,-62.474172385939575,-140.42921970227894,-37.24115451728032,-68.77573867289283
136,-106.04643203710789,-61.516474867402586,-137.8485119274157,-36.172462789568975,-68.29582000296651
137,-106.27146852276663,-61.15499814586181,-137.27828376160795,-33.06262638572475,-67.28084206107036
138,-105.65542985603102,-60.80316776338916,-133.99675274981854,-32.661870007455676,-66.99601767123121
139,-102.75691044389727,-59.764965348118146,-132.31267942396605,-32.549537086737395,-66.71429310079644
140,-102.69166370783834,-58.741162779909175,-129.23486754003207,-32.29302065621325,-65.94316611419606
141,-100.08152863842848,-58.243338381913745,-126.54606306090898,-32.22807707132718,-64.76793995590965
142,-103.06351078242913,-58.280613386021216,-126.08985450109816,-31.92512272123638,-64.51704322853537
143,-102.81262451349096,-58.21048615117164,-125.6544896257327,-31.67916802754213,-66.71813961890167
144,-101.85574985472212,-57.911745220991655,-125.09919455094969,-32.437519264030925,-66.566834664437
145,-99.9422830188525,-57.836297210519014,-122.74286706892075,-32.60977467748777,-66.65280687383957
146,-99.71740124781705,-56.73479801089038,-121.9123786181065,-32.78416047606177,-63.94489063490576
147,-98.32609375352274,-54.072497203224394,-122.1080398184464,-31.549138085673153,-64.47670960648158
148,-96.56197156908485,-54.62133439971072,-120.78757596002981,-29.829978062743706,-66.5859247360944
149,-96.2684735057705,-54.37149867611669,-119.23923179553384,-29.99253274252156,-66.17120095806798
150,-94.05319844054723,-54.100851265845115,-115.30929351829512,-29.91071971520431,-65.30009719798146
151,-93.00389202235489,-54.32416806467254,-112.65521992417267,-30.41771654278352,-66.10102428139584
152,-92.33819476592032,-52.865855822818375,-109.31667438708143,-30.865533181337877,-65.30688740186389
153,-91.43223816697478,-52.67003518677197,-107.46986717438668,-28.645373540351578,-63.08561409819578
154,-89.61777895209663,-52.5428306802345,-105.31401483388768,-26.485046365834496,-62.66415423365589
155,-87.39543110070701,-52.134019262674045,-105.27295890520871,-25.865617802383014,-61.51188132882192
156,-86.39539492299558,-51.975882097584936,-103.24091071283746,-26.387845092160106,-61.375088895884325
157,-89.05103953615655,-51.93366417962002,-103.08948844034487,-26.420027426901605,-60.72193588764766
158,-87.63210351753548,-51.46060027058226,-102.82470590737734,-26.350211656024964,-59.994152327891946
159,-86.28181090903061,-50.46037485186789,-101.51272611211411,-26.618518955368522,-56.48075795210096
160,-88.72983222427088,-49.24890864296772,-101.26140540574684,-24.25230966817596,-55.61456005053291
161,-90.22133399904268,-47.15787725962209,-100.96594999867615,-21.187822011281284,-51.9780062269235
162,-90.12282128902135,-46.59557888610116,-98.4819557498587,-18.85539964161658,-49.12936305011638
163,-88.97918942656536,-46.18861747024952,-98.56804921932665,-18.903969582016167,-48.075406003340895
164,-88.44070596384681,-46.924247896549495,-96.57980919297279,-18.553992862661477,-47.604286670049945
165,-87.83587189208751,-47.04095252003246,-96.22666056979466,-18.66256776340821,-47.6766357865471
166,-87.13016795415412,-46.17660073406716,-94.58849883334793,-18.78783414179481,-43.95198161827593
167,-86.86048230363393,-45.54691514059069,-93.04080291456916,-18.474297916971523,-42.74585994159845
168,-86.23851736370985,-42.77753311064182,-90.83687360918714,-18.240887199852963,-41.49598697920832
169,-85.04276703178245,-39.60633856285811,-89.28960807707902,-18.1062368976604,-37.81743358256145
170,-84.62695066865132,-37.747966680055036,-86.81527776341986,-17.586423509166828,-34.603766976869586
171,-83.37602064302887,-36.64247100603624,-87.44545468263827,-17.33477890277187,-33.405405464429165
172,-83.49053483511679,-35.897640821144435,-87.56317501802329,-16.80151063379636,-31.01277089612334
173,-83.25890305244975,-34.40026115770511,-86.27406527408246,-13.882459278590158,-30.05326249304611
174,-82.29064527388422,-35.18202526042781,-83.91469840351847,-14.188807785654033,-30.10262683140669
175,-81.17088107355293,-32.83068269965186,-82.77134494915923,-14.512001405800854,-27.747702458946875
176,-81.31873169475227,-29.833013068576292,-82.6680072150225,-13.197195451507104,-25.174132613087895
177,-82.0001177625252,-30.18853547959699,-79.78506760156806,-10.219920088567292,-22.685797722788244
178,-82.72008771381596,-29.787146887626573,-77.47025119642878,-9.921886320658114,-21.712619199586765
179,-82.41383218143751,-29.304582474901526,-75.57765325077469,-12.194104236660564,-19.655142414777277
180,-81.75491387771645,-27.130535793835257,-72.983716673031,-11.374643144531314,-17.79526063432029
181,-81.1943988546065,-27.692988947557375,-72.8662098802362,-14.389087241325997,-18.08755742280947
182,-80.77725076311971,-26.943283154796813,-72.57813411760827,-14.699872375944478,-16.21861866781829
183,-80.90212678726027,-27.367323085891453,-70.57343174446613,-12.415370096868902,-12.908200163360709
184,-80.14697648322277,-24.703297977569736,-70.83456499525666,-13.88661644591557,-10.130780527429447
185,-80.33909289039387,-24.60394583639243,-71.38708581749538,-11.645214064025843,-7.652340597188496
186,-79.15049044402876,-22.31393931994918,-69.1997989809197,-10.274330016931025,-6.964016423609494
187,-78.98457119487462,-22.38264842572833,-67.2302014930241,-10.283194442171204,-6.688506655032971
188,-78.36691630917684,-21.862056499503634,-63.917929007892724,-9.299264669257445,-3.701118644282983
189,-78.12254020471929,-19.809357400597765,-61.717281680083886,-9.533312387695181,-3.2553184765330427
190,-77.50831777541615,-17.42619810358939,-57.19033705592827,-7.6409231065133705,-2.7048820455122895
191,-76.89915626395998,-15.179872831814215,-55.00857635315528,-7.596856170949138,-3.0540439975319034
192,-76.21700993800326,-14.471828046212384,-52.40031632549633,-7.32099411868173,-0.269157719024231
193,-76.36908788251544,-12.09102472817533,-50.14516844019208,-7.3503082571477645,-0.08078635496792572
194,-76.0327326208465,-12.000007888117041,-48.81889408186111,-10.102628590335824,0.6845108310250194
195,-75.53732231599703,-9.231794906839596,-47.51771842958068,-11.066389775889103,0.06971010818114838
196,-76.82888018603951,-9.472605423126156,-46.73959769094955,-11.27671585425574,2.249377200888263
197,-75.21654005488081,-7.061734866486462,-43.10418839870548,-8.86256090835203,1.7334573370441222
198,-74.75537588293034,-4.936375192478777,-41.140630357929375,-9.675599502681349,2.4362542154548636
199,-74.11877711928496,-4.958677993955215,-37.29021404326601,-9.289106715949554,4.501648426495524
200,-73.61432410497463,-2.276686522719737,-35.850992906180615,-10.139894651944855,5.057240895739973
201,-73.04567916915154,-2.0188829977383445,-34.60945385473684,-9.918837058869348,3.7965132428360637
202,-72.65847352313536,0.30216960352100686,-32.266139533560434,-9.892948495188149,6.0430995759509845
203,-72.05581593862419,0.7360659814755363,-30.744878035054352,-9.601400313508991,7.215691928684766
204,-71.52289693177865,2.517337780776054,-30.36873624892796,-7.299324114687499,9.494756587565973
205,-70.3883244901852,3.254915664636644,-29.04484128298129,-6.670955653162893,12.621731448138194
206,-69.90420667482834,5.099741046851232,-27.89039938117388,-5.623275516762232,15.72934833125473
207,-69.52446283348513,5.167198162430235,-27.70460571265437,-5.280855507188669,15.181241282884987
208,-69.3337579997983,6.634420960893388,-22.673896831900596,-5.069040123421929,17.254331219196697
209,-69.41346755365417,7.109033988029251,-22.514250766893745,-2.444282478269272,19.710844020776282
210,-68.33738098539645,9.42018531972965,-20.808443671506783,1.065145390445883,21.37794662186192
211,-68.15430428059477,11.888860928651598,-17.204132156201798,1.4771442312973901,23.489612803072276
212,-67.06464412709526,14.881324548795803,-17.923374184139313,2.988014780751866,25.770605399034597
213,-66.30399383522519,14.666529543249212,-14.781732693434037,3.7264704931255124,27.984341966622704
214,-65.62302163557828,14.364877156357261,-15.735209007407212,-0.7602781251107388,30.408275519711488
215,-65.3678276139724,14.307920761106088,-13.884225224176543,2.602426352458003,30.25441482593772
216,-64.56525828805523,10.676164363632857,-11.953900422480917,4.205882648461784,30.56764111935125
217,-64.38121864304863,13.312139779065216,-11.512360890079174,4.308622014557889,31.808302163824948
218,-63.442425475440714,10.425022003814604,-11.631049827519893,6.160298170770573,31.99646394675149
219,-61.339412989591665,12.29688401408758,-9.856925426088239,5.9941598282338,35.19772315328721
220,-60.782567289135834,15.215744637911214,-9.65098326047613,5.547339882474752,38.07306286571324
221,-59.58231896121856,17.830538581879075,-10.416622070220393,7.083136262159446,38.00203907118639
222,-58.91777983915187,19.37452591772892,-9.831566425699272,7.120463129841324,38.00870905236201
223,-57.78286529942816,19.797687794279057,-9.208180790400759,10.323806449489027,38.548378014774244
224,-56.524912094528396,21.84807585370912,-9.1283733934275,12.26405435595748,38.1294193374284
225,-55.67392591263349,24.262920031763088,-10.037814763875257,14.349593317733769,37.979396427743495
226,-55.39033318665095,24.71504851546771,-10.167047708890808,14.403817383777529,39.744326714073175
227,-54.764264419538016,27.050599680747908,-11.422533655653492,14.142928267977151,41.95255005739665
228,-55.80542622112476,29.776368365576815,-7.955522008119776,15.635928922520943,44.61058746954606
229,-55.96667098219279,32.799555254156104,-7.467244143759746,13.243851735950448,45.64904319361596
230,-55.93756044330998,35.08920941426679,-7.792398489188121,13.296731002048023,47.57974472769671
231,-55.757336686325964,36.75195485480297,-6.623861059156236,13.932023223132187,47.37964080928654
232,-55.46431147143094,36.897531025031725,-7.065296851586584,15.769799912644489,49.38495786282142
233,-54.784576207707744,39.0665429640932,-3.252506805058256,18.990619046934995,52.40923343669716
234,-53.82075295852215,41.194046738120214,-3.599014350365355,21.175129959390173,55.128574761284305
235,-53.53013255864851,44.20050158997898,-1.2953925890911249,23.383610774611753,55.07696269422067
236,-53.026766639003554,46.41613738269766,-2.112434482641165,23.993322816543,55.221068314841666
237,-52.05211981425934,48.943165273807374,-2.021520482737924,23.260010510577025,57.9810880742098
238,-53.88654966965524,49.96548780849779,-2.1905641405632648,23.626496339216953,58.94716122892942
239,-51.73050253234152,51.26341698444375,-2.705286230967475,25.678123622448826,60.89337223219503
240,-52.66609405011621,53.242252691537324,-0.9896360396441597,27.515272958626202,61.15314144822444
241,-52.35352607417553,53.18999100644578,-0.7646990746260137,30.32672830188241,61.52603941474022
242,-51.81060041423029,54.20656532099705,-2.708733222129303,33.15481731961051,61.78738155909534
243,-51.26414894690009,56.255764963783186,-0.043163396565779805,33.569583318517644,64.53932667805032
244,-50.558701649765446,59.020396748419806,0.7822451207967503,33.33435886538028,66.67300875106972
245,-49.73514743451304,59.08640425123537,0.05635887581274927,35.38312467757934,69.07330033701743
246,-51.92497039160369,59.3223404208929,-0.09241127693384252,37.578141129106854,69.20112440673525
247,-51.10006690773966,60.026980724583275,-1.0277740451103385,36.583531822831034,71.98122139090187
248,-49.8413380014446,63.043743147785655,0.7777391237035449,37.30458712903879,72.04859868179945
249,-49.486316882853174,63.154869295926076,0.42457166569443977,37.787420285415735,74.71755526344569
250,-48.788128509807194,65.89278968534984,2.031078518819463,38.09847088973217,76.77769316605462
251,-48.45410160862261,68.51631688472612,1.6682093115737393,40.89160559468157,76.90366457330661
252,-47.58979230994874,67.56050810036878,0.6909875409308944,41.427555449331436,76.19020288158188
253,-48.14242098234422,67.62904308565906,2.853166345308006,38.79322556946534,74.23453424511669
254,-47.08412450933441,67.38163163799693,3.2505314099331044,38.8086263035439,75.70436140935355
255,-46.9504659143852,66.96839696229308,2.357337446263651,41.20392213394605,76.8668030443723
256,-45.84982962571849,66.75710193224465,2.071101305228916,40.864655306396145,76.87473821963088
257,-46.22563016793325,69.18466526102948,1.8151343882706943,41.73410238318985,77.70094040796798
258,-46.03893877947994,68.37135651841872,1.9879595379104162,44.36440572827315,77.38917857041257
259,-45.415465067270524,67.45228185310943,2.568117443998414,46.223978654299714,76.59323242186667
260,-41.57581527621305,69.02241059889114,3.049115791493433,46.63616755828558,78.5997633940766
261,-40.946117435663005,67.0269266678922,2.55910833141654,44.99671868434538,77.59744600990439
262,-42.51280397003916,66.25422605447393,2.6123389829626733,44.21539485410498,76.26659565180135
263,-43.03957073229322,67.7663624415762,3.1073672379217685,46.46011800219987,77.54772892136357
264,-40.17736479234422,68.57401301961819,1.9996350029609191,46.236641691374146,77.96681111320758
265,-39.13060025148879,71.35080526440504,1.5749992446509749,48.85770450806038,78.59340112573149
266,-38.92330105743428,72.87053238137135,1.0189195878400865,50.36798661663352,76.35633834694397
267,-38.35519229632343,75.95544993502587,0.8478611425502655,51.63838350414525,78.5063109382922
268,-37.62873045408194,73.15896821711503,3.129670554094363,53.549652067635215,79.86156205443734
269,-37.88317023535677,70.25297630482333,2.740154776501588,54.48431801845167,76.54188810563156
270,-37.64919432179838,68.41243142051164,1.3379288884729024,55.80927212626665,76.3114154296609
271,-38.13181395128811,67.71127495934248,3.225434111860827,57.78245805178251,78.08009416984605
272,-40.41588913813112,66.97116943844074,5.648686079289298,60.364128920055194,76.87891626269939
273,-39.66544747040537,66.16089974827331,7.122482729152556,60.45608955878274,79.3274805645276
274,-39.33256420993058,66.21719196149488,7.592589059578469,60.32830584339647,82.14189632983017
275,-39.673183719076704,64.09323671284567,7.22896702933148,62.184682681280385,78.13813423711467
276,-39.28262410357603,61.05339750539065,9.143444136108545,63.345384349622854,78.58518215269457
277,-38.04158133117036,63.281186579264414,8.697815967118393,62.91931992002218,78.98830067038828
278,-36.75797417470207,65.34141027788198,7.358143482606758,62.590978197909095,81.10804672446957
279,-36.59513936592593,67.22642807429334,9.957488019994896,64.28761950907025,78.5093570205478
280,-35.81978003311058,67.70588308371543,11.699555919561988,64.31923123411029,77.76368179211329
281,-35.929498978894664,70.56023860664696,13.926442003724063,69.13936872745718,80.57259602156206
282,-37.172784636649965,71.7523396849026,16.88751454545465,69.2293930436816,81.1748143307733
283,-36.63352032727202,71.7380879340184,17.085450012451933,68.46455445553428,80.97858137408325
284,-36.84741223292619,68.06047457980347,16.83624157760737,70.0118325846731,79.52605483047155
285,-36.20703466104725,68.5439649793427,20.29969276311619,68.14345168843427,79.27097406762987
286,-36.09270932352387,69.12250795050817,20.146133851760464,67.4605209997376,78.76363391620669
287,-35.56963049079334,68.59219560666561,20.309312584116316,68.1894016055087,78.96383008161244
288,-35.37257929166032,71.05872298622478,19.312561672765113,69.38919033578162,78.84906267435271
289,-37.637038639837286,71.33183567776413,18.177775128841454,71.72271036422867,80.9377058309401
290,-37.30923216707571,68.64770176651213,18.892574488161525,72.27222134594754,83.50178193819518
291,-38.600731087277296,69.23645667067214,19.039034703959175,71.95563809148558,83.77265308357026
292,-40.012185633997014,68.538613259461,18.96200329305338,73.24613417967797,83.66967507544649
293,-39.20637888277746,68.17858466315991,18.93888435012512,75.46057632710489,86.04423943673768
294,-38.92116168662712,69.61067969219681,20.74778828523029,76.49487583630403,88.11579014065093
295,-39.0929365850338,66.48755711493008,20.731902107074237,76.0868319285895,90.52994967821358
296,-34.981748308908784,65.99453379157363,21.57729136765691,77.01561644866699,88.6455182077114
297,-34.93353145633451,63.95277609152477,19.95635938982118,76.43448978048548,92.0484435930535
298,-34.553580273976145,61.53062023433236,19.82464559314447,78.55566516095809,93.94627614222996
299,-34.60115771929044,63.43407099982623,17.290362788532846,80.63898454588868,93.95571706907265
300,-34.01643000695604,60.62097156897318,16.81121380765417,84.03868989531404,95.66416536603873
301,-33.664315500534926,59.985167694867215,16.78186475050818,85.38345286414803,98.73956048079359
302,-33.04734767806644,57.4225212385087,16.979901044822654,86.00336147178425,98.40385425842004
303,-32.840260429601514,59.41511010977927,16.063204480001936,85.45795230290278,96.54080964152625
