,0,1,2,3,4
94,-129.9522469978431,-109.43877813512289,-66.21414607682864,-60.2044196383506,-88.73726538496993
95,-129.3260243861598,-108.86768383671853,-65.43225350454375,-58.616421478847506,-87.88097431297093
96,-129.7227753867948,-106.64270637119365,-65.62370751129257,-59.70647737357347,-85.86929979469187
97,-127.8055285802276,-106.94055034754282,-63.83088342624234,-60.60933065681209,-86.85652486374492
98,-127.75331979109022,-104.0293515568059,-61.22214484700303,-60.059851890766204,-87.17017994477257
99,-127.5683742034399,-101.83219390188923,-61.067907654578704,-60.05494162983589,-87.31706281051791
100,-125.40652809036784,-101.46365811115082,-60.14590755119837,-59.68153592638106,-87.84390176205287
101,-125.46247498999546,-98.54930989658091,-60.56320420786462,-60.49097515288255,-89.28880552842521
102,-125.16300846458725,-100.90766254289056,-58.710077629765564,-59.912275091854646,-89.35958379985291
103,-123.72344776113016,-100.71961486836102,-58.830012171421366,-58.26346083569704,-88.23375207578913
104,-124.03109534200154,-99.35871133335357,-57.392265690482766,-55.8930180457236,-87.23687065248109
105,-123.46899903927923,-97.52811834948365,-56.5859091369073,-57.12100345147392,-88.65634778197541
106,-120.38398023253934,-98.38207963708412,-56.68444615098051,-54.535202004757885,-88.67096948187164
107,-119.18529840509575,-96.65734029960608,-57.04603201154637,-54.01144354141515,-89.17182897801317
108,-116.26626245717807,-95.7804667985679,-54.80457617346282,-54.19509087371884,-86.34082612053258
109,-116.78232418850993,-95.63135877926855,-53.70293964826806,-55.43167600032753,-82.69495279711674
110,-112.09227021786087,-95.39782652362776,-52.44434374020365,-53.124961875579295,-83.02258233871098
111,-112.42725605445293,-93.27071486054723,-51.005420839072485,-53.07032275456689,-81.66485243122591
112,-111.28293474062237,-93.52390984875844,-48.64856840981125,-49.84402779406086,-81.79505979926512
113,-111.81856034506299,-93.14333289279894,-48.20851859951154,-45.925509412012055,-82.03118482540619
114,-109.43848309444566,-93.04824775140256,-47.77822068397193,-46.719665319495924,-79.83092180233506
115,-108.83833667940293,-93.29420921019825,-47.45267109185086,-46.43413093758392,-80.17921650706779
116,-106.53293430587999,-92.42991580849873,-46.32468008140966,-45.47185356295322,-78.37023715762375
117,-105.6787392258393,-91.69450054226087,-44.950768867687565,-45.3723081972885,-76.3726576020667
118,-103.88352437018057,-91.13703497826641,-44.88593948196909,-45.56983295983073,-75.45581784626803
119,-101.83252301508695,-91.54283720355359,-44.47129849512527,-45.388675560511494,-76.33980474288674
120,-101.06471235847044,-90.61082315297587,-43.14646505276901,-43.070365172019365,-76.0888036216632
121,-97.81955997045226,-89.80986008866005,-43.39913485846665,-39.38201930160777,-76.46310973528439
122,-96.84700560350912,-89.7628629819679,-43.62866681001142,-39.771036644304615,-76.49398782130045
123,-94.85398255861634,-90.33029424404951,-44.554092203898016,-38.51237398617866,-76.9473234726905
124,-94.92600905923227,-89.67747492665299,-44.0660677930878,-39.28367410041856,-76.60498122743874
125,-94.47127082333931,-87.20668907016034,-45.73096390950297,-39.53435556691028,-77.34791471255527
126,-94.6903252735867,-87.59761594732922,-45.23356460005801,-39.62236830778752,-77.01577489924553
127,-93.01401418840582,-87.104724065552,-45.873582706639,-37.434038481715085,-76.84025159697615
128,-92.27532016615895,-87.39725170014798,-42.49425312328254,-37.54484713681822,-77.01435806788433
129,-91.70782221850266,-86.63482337542368,-43.74066396744768,-36.691257188898064,-76.11960863169769
130,-91.81129558539774,-85.92406035890218,-44.285752601228786,-36.96334702472257,-75.16208115634295
131,-90.8274896940146,-85.3233337063997,-44.81419601128408,-36.674070396310654,-75.47958629378633
132,-88.44355141858244,-86.19010504747233,-42.77731274310738,-36.10553144304674,-75.24478102651054
133,-85.91140594461585,-85.1819955425706,-40.960315863076715,-33.4655333592874,-74.60357658521413
134,-85.45206370465365,-84.94161569733558,-39.762200679239626,-33.22830045206408,-75.09443958423167
135,-85.85052410491895,-85.18403928885192,-36.17407249896259,-29.670039281826057,-73.55689946988142
136,-84.62965702005745,-85.66959879100763,-36.54289259735877,-29.620767247452033,-72.302186170235
137,-83.29427006206105,-83.6566316844026,-36.98929306738934,-27.12646962900382,-71.89985382584896
138,-82.85502176517925,-82.8838797060761,-39.06321281049703,-28.42735219759581,-72.43614877567508
139,-83.73233592861999,-83.607310836372,-37.10739180541052,-26.427778806220314,-72.32454548987465
140,-84.07515168783894,-81.4605212874267,-36.95363939048273,-25.200306751229338,-72.41499346482377
141,-82.81508468008444,-81.3807635834648,-36.9523299095082,-27.100828216162984,-71.62580330988389
142,-82.80442882565161,-80.86905639353196,-39.90405736093924,-24.536194229283446,-69.8324425303013
143,-81.11143951959542,-80.18700825781748,-40.69223485457886,-22.293310042613562,-68.00470678056902
144,-79.36323992672378,-79.65722872347402,-40.783646578945586,-21.478293530069788,-67.20166283059785
145,-77.2859375399261,-77.95878159370518,-39.57328941170091,-19.49453156239132,-67.30848371311825
146,-76.36615581650389,-77.24936534845675,-40.474814175970906,-15.705951538245323,-68.4079376210954
147,-73.90511236596302,-76.6420990271121,-40.287583127160794,-12.076124251728077,-67.11226988112936
148,-73.92501578078198,-76.65572177767908,-40.31349060345471,-8.797835382747579,-65.46007554554355
149,-73.53917661429377,-71.1914079486068,-42.19058350979721,-6.250084921975164,-65.58588040077255
150,-74.38849101158789,-71.75786708370114,-40.3384367546801,-4.578904345098052,-63.37676330579275
151,-74.93026464621995,-71.518419213982,-35.075552790452946,-5.585400523473261,-63.64942725271115
152,-74.62257900735194,-75.4964520125344,-33.0664591800487,-4.645091329348861,-62.05900540451308
153,-74.1728911874224,-76.97819293000603,-33.62234481806797,-5.507958601861397,-62.246180568761346
154,-74.95945835021429,-78.19201520042066,-33.239484984534585,-8.256934189819074,-63.87703605491847
155,-73.45244109005726,-78.29581985739813,-33.0758115120521,-7.948708051360461,-64.18918937946997
156,-73.44546698708486,-78.41870044639073,-33.20930964095213,-7.584575946041092,-61.353658227342564
157,-70.17049203337949,-79.06980629792538,-32.75005764369933,-11.482337851592062,-61.74496611008723
158,-69.4536398998772,-80.74802145657367,-33.08720986642557,-10.35339560817565,-62.971164694769584
159,-69.12924842456019,-81.54916429057613,-34.984404587273005,-9.551686829268888,-63.015864364264424
160,-69.2958968291271,-79.47688362764438,-35.86948468875813,-8.894709896191449,-63.622356632474315
161,-67.73351656562197,-80.58686080031285,-35.29697922284206,-6.952474091562191,-63.550384880997406
162,-67.99823961422393,-78.81043535691893,-35.64450356921703,-5.158278135915488,-63.39561357537407
163,-67.49251142962827,-79.28476161530583,-36.11197784709903,-2.4426885643283525,-63.84260433454593
164,-68.58372646548499,-76.84982565873779,-36.65376669581424,-5.329578283279597,-63.739436401898914
165,-66.31565599173176,-73.18492415315673,-36.414299812819024,-5.168002094637675,-62.71144682499043
166,-65.66693469850021,-74.09420060845156,-36.6158563688452,-2.614590962602793,-62.9655766257899
167,-64.92224983847522,-74.26972793197807,-36.793157950484975,0.5785497079321467,-62.51257310122359
168,-65.19432344039352,-74.6710229384412,-36.78351562905999,1.2269448805922931,-62.72384225388666
169,-64.15468479823124,-75.74679482302935,-36.42749361197506,1.0870088656667325,-65.63245617204414
170,-63.754086853306845,-76.4885190268447,-36.27116350080386,0.5461503537824701,-64.70755686450568
171,-63.11670248559521,-76.20203004445803,-34.30686463409628,2.6576652688800806,-66.0114379771031
172,-62.382637383729964,-76.64862989947348,-34.19853359565966,2.857912492296959,-65.82195071450249
173,-61.33059394141446,-75.72957578583986,-32.06262283778812,3.8090247133362642,-65.13190091232919
174,-60.51384463111462,-75.20833812977395,-32.251390614852056,4.013322155847073,-64.95061026932578
175,-59.570145785722204,-75.62931963548449,-31.865689207696622,6.236450092324947,-64.22820725059084
176,-59.116219279827426,-74.24043744803595,-31.743609409778955,7.288821528225854,-64.1061505187075
177,-58.82844826562347,-74.58667867541179,-31.978312604439175,10.191091465803801,-62.51485099658528
178,-59.40149513091354,-72.68518854333136,-29.82267830488169,10.57905326145801,-59.43394804482468
179,-54.31457716001818,-71.75711962569228,-30.81740323779723,11.38773052383598,-59.08060854652548
180,-53.677789944953126,-69.75807635173254,-30.048662353893054,11.17648991608841,-58.28995182051309
181,-52.39588897194975,-67.54475020666939,-31.88698838822732,11.21462168740252,-57.43001610533001
182,-51.43877484168934,-67.83125287665912,-31.93607710446473,11.60619603608794,-58.09301383655782
183,-50.58740657395103,-67.0345897053158,-32.8727361500091,11.919099557213023,-57.1034238098875
184,-49.42855180751677,-66.6963203392156,-35.103027873792044,14.451724753905339,-57.266301389904086
185,-48.89406221129014,-66.03452352033153,-38.49216012823533,14.231792372866655,-55.831473504369406
186,-48.72636426238029,-66.0745291106834,-36.20746266125964,13.914781892381006,-55.798618704574636
187,-49.947913486910444,-61.01561120825279,-36.42727527425127,14.357796365876435,-55.12749511220094
188,-52.56760436384764,-61.15866559557715,-34.889302544367666,14.175004981270773,-54.23962093264068
189,-52.07426040470107,-60.98068058461988,-35.26173300237265,14.045818711262086,-53.517340864763106
190,-51.204167469784934,-62.035133836809635,-35.20063770219083,16.2259963870259,-52.82145169144005
191,-50.342606478214435,-62.08665154563762,-35.18127046064723,16.625706001691327,-52.25461834443459
192,-50.893980468833064,-61.95346007813483,-32.41725387856548,16.911194235308706,-51.703425784003386
193,-50.59119860601056,-59.288685414372296,-29.308199881154813,19.134255686551306,-51.44407703927254
194,-49.63710472266185,-58.67684824437473,-28.69695444998733,18.944166897315213,-51.16401318465821
195,-49.28008286317933,-58.84010552299989,-26.88176860284674,18.980887539403916,-51.05595384264
196,-49.07827648054247,-59.33228753911355,-25.612913105386625,19.427329922008347,-51.00678816480837
197,-49.30277393180067,-59.18997277128493,-25.00456227470568,20.410827683740084,-49.67790284230259
198,-49.562876461812436,-59.00430606056963,-25.862967416952333,22.953924255785545,-48.65181732368715
199,-49.0592019949289,-60.26099690998883,-26.00110566500837,23.777724173893322,-47.02275590513594
200,-48.999727025239594,-59.79020178002007,-25.73715261401781,23.94919899637205,-46.61633912785318
201,-48.62303190225208,-60.12096652050472,-25.3985856182858,24.83332034168643,-46.211208530157656
202,-48.04041144386696,-57.545120367574455,-23.14140350286824,24.899032112709016,-46.530632151848394
203,-46.94080228970454,-55.74462638082834,-23.151178147077747,24.92570040719534,-45.88134045877567
204,-46.32911265695268,-55.98187806161662,-20.751980521639307,24.691159390448107,-44.69875973390285
205,-45.44896781296553,-54.51000511926496,-18.843121157571847,25.12178567319094,-42.52172516378895
206,-44.98347524386496,-54.075848907227616,-18.73945187451645,22.74736846907735,-41.963942918770606
207,-44.23104081811793,-53.26381491211117,-17.743845875175058,23.21490398600707,-41.47122745800221
208,-44.10658736375675,-53.31250942368424,-16.11907010673043,23.024740863390353,-43.945519744086525
209,-43.06682868545494,-52.969294681136134,-13.762458780925476,22.92224280079276,-46.05319938290102
210,-42.67270914394076,-52.45696227378241,-12.19266626406024,23.34605710436741,-43.156660598987045
211,-42.21151184164236,-51.84374514382277,-12.868813681706609,23.09995424429006,-40.55476078409755
212,-41.55314498798306,-51.282681420658335,-12.129098165013009,22.76145977310064,-40.07498793354458
213,-40.478797005493035,-50.60887764690366,-12.04921378482557,22.557537984493603,-41.18882106831559
214,-38.107249171740605,-51.25650215184828,-12.79959219173424,22.53424112941679,-38.593208974439165
215,-35.312994630659865,-51.18350735500056,-10.293937505589419,22.284871992349068,-37.69437644321379
216,-34.94155535140208,-52.36102304603641,-10.871859968204532,22.697049132006914,-37.51709433586407
217,-35.391573632541984,-51.57693992060168,-11.346975437558344,22.80208191459313,-36.93320491482834
218,-33.63425397143321,-51.064057087685306,-11.40284890847082,22.776543800305767,-37.2555787499749
219,-33.964836744544506,-51.26638071888662,-8.872669599334284,23.761205839149365,-37.36369228341114
220,-33.42824520457288,-51.1497601372457,-8.813477821326392,22.66357755415361,-37.10230362750642
221,-35.74501197030328,-51.55002645302521,-5.650333746864343,22.072515647698943,-36.7941814982956
222,-33.63507376219317,-51.26764659929402,-3.2515993352688963,22.12094819044902,-34.061788769558696
223,-31.672237111944906,-51.20586260293004,-0.6803087880877903,19.69816412727679,-34.20124263733694
224,-30.7047483682612,-50.989486467286206,-0.330347292219638,19.41695145756367,-33.69064623705649
225,-31.214715496215145,-50.685445281058385,1.7541272577476554,19.58127606885212,-33.19404624464541
226,-29.556832602373085,-50.94492281648891,4.201010677102776,18.950613366190662,-33.829901024921156
227,-29.242075234412418,-51.10038245594387,4.301903494398381,18.051738873084204,-34.06572588784027
228,-29.99074293674029,-50.45527907748465,3.3051969255974325,21.243398732867217,-30.946962700795552
229,-32.024870916577335,-50.46857606554944,2.851741785014563,21.265964221719518,-30.26010128276257
230,-31.91594312285015,-50.87966100410047,2.4415801549687877,19.6785129451828,-29.61704986511055
231,-31.849329298659573,-50.40893378879709,4.796919392437935,18.803601642073076,-28.986913486942154
232,-32.52899623193608,-49.71649027307532,6.326719793477139,21.143295138742317,-29.00616000787937
233,-32.568007104403165,-49.75645767164381,6.647502001348427,21.90340244730131,-27.485445003189675
234,-31.43662975558641,-49.18909006628441,6.214507971660271,21.716219182296836,-26.57806201367077
235,-31.033106716103717,-49.35535396725453,6.006495782408879,19.844852232104834,-25.863498114494824
236,-30.59550592005025,-49.42626150312709,4.597874727473023,19.726086224402614,-26.154938206818148
237,-30.789069349529896,-50.38641342583879,7.934203148941426,19.943291408532648,-24.470325486767692
238,-30.87989859055301,-50.27789871725723,8.788755663506954,20.23194974961976,-24.238888985861514
239,-30.804051947013434,-49.5686311620395,6.6834748238443815,20.189904686488433,-24.533402146307324
240,-29.970772949997908,-49.9924393261567,8.9531034855873,21.66206430435211,-23.58003863024361
241,-29.08973568570617,-49.89687114725123,9.516003044937007,25.973121712216713,-21.402409557934778
242,-28.378433948107944,-48.91689843996313,10.168125700890089,27.79765676862832,-20.528120792091293
243,-28.20138487261064,-49.798516431001715,10.661345731549353,28.102363726676398,-20.204441093581384
244,-27.344815463262748,-50.71550567511462,11.36448931801962,30.564380121610903,-20.250475334329675
245,-27.43574767121408,-50.73175592731982,13.518847671907606,30.676943470299918,-19.604047948955078
246,-27.137708786022372,-51.570681189086024,14.354495514976026,30.252417461168523,-19.98818697451578
247,-27.57619682782757,-51.96105753191054,17.137511411838414,29.37186704011742,-19.3304522683524
248,-27.15485220071208,-49.387666672056596,17.692285380343854,27.50388982205629,-17.863073564902923
249,-27.26989817818785,-48.2126080867911,21.203706814012392,24.974629096175203,-17.26169441689268
250,-26.332121770997034,-48.05779494299287,20.824244338215056,26.62789446803668,-14.956755111452093
251,-26.012693002960958,-47.33744741560194,18.687557402784197,26.12714948696129,-14.612102029294839
252,-24.593041149185037,-46.37726771165921,22.106606555783237,25.764392563047295,-14.857667946725394
253,-23.778921963485356,-44.893631655013344,24.430111738128666,27.076117432653046,-15.303508485225523
254,-23.077460464411956,-44.8130640209015,27.144847576093053,27.259164990720432,-14.183333912032971
255,-22.24505165780088,-43.36500224989203,27.53356394508726,26.362576492356528,-13.328452220516802
256,-21.503598942110912,-43.63599750609908,31.15318288970869,26.247837664328006,-15.713304582203513
257,-24.24736021234626,-42.87248984920544,31.02079688113963,27.14623062236528,-15.82411359542633
258,-23.770062748578113,-41.89716339890207,32.04962599324227,25.008537790114737,-13.17195699998679
259,-23.51031227550145,-41.83572037485387,31.50090444643011,24.715065377276375,-13.78057437447813
260,-22.971265224633292,-40.86858082239209,32.68187587250163,24.57809657140829,-12.731966204050432
261,-21.929663507524182,-40.36526639541759,34.957015466030384,21.545707192429084,-12.371135775089009
262,-19.009074080268043,-42.385489829632014,34.93147698767855,21.069305518054872,-11.421163612156345
263,-19.423174615241685,-41.66747467213493,35.09595953711686,18.6091049467905,-8.610356704739669
264,-18.722491867626008,-40.78516523490734,35.06473317969476,21.51667493513388,-8.446995619881353
265,-18.79585260269895,-40.49068888760982,36.223891729002816,20.970935054692124,-9.093621432885131
266,-18.68143203854204,-39.64735634692542,38.12324720667919,21.237080514232716,-8.76920336661793
267,-18.356582349685667,-39.37442092776262,38.55749095430558,20.533805027680046,-6.791679727938546
268,-18.648537566821805,-38.82200065963891,36.34291443898632,19.995198514011115,-3.674466622568059
269,-18.829952900227976,-36.26618483317729,36.61553169838597,23.051508313941728,1.4311078966710225
270,-17.372165502119476,-36.05205688487861,38.076729383175646,23.601718128007114,3.1769013543662386
271,-16.89335676132744,-35.0273573332963,35.90974798072953,21.381867157955444,1.72929394951747
272,-17.381297861950806,-32.29929295333275,36.42931918734515,21.134845852655666,4.347589271836182
273,-17.402311448695347,-31.037269604438766,38.622266665533154,20.609135801669893,6.54327814331534
274,-17.940139229001378,-30.775199874696735,41.574917489923074,23.64351455075247,7.321789134161417
275,-18.217145363309577,-29.58943781058378,41.80246271372023,23.307860542490243,6.756410686970501
276,-17.931233014951797,-28.322865726016715,42.082014626922316,23.1812718290958,8.488030804015905
277,-17.962431298540228,-27.457011722204626,42.02894895015191,20.188260995390912,7.960689262928082
278,-17.7365913529402,-29.40889793897485,39.63675945707357,22.640922800618895,5.682571501236136
279,-20.293014511084642,-28.39112332453833,41.78563847394233,25.407438321432995,8.334190646746258
280,-20.525750960552863,-28.04993267529551,43.2966522765415,27.936150376046044,8.022571952859002
281,-20.644385556278277,-28.00997226292112,46.929948924094475,28.016952108386178,9.94442049081487
282,-21.019073781307167,-26.672417488910728,46.92168690549203,28.072451737318,12.014367820410534
283,-20.895522012859832,-26.545110693475763,47.794334412251054,30.798381159907,11.799716727948443
284,-20.90469303667841,-25.95866236557579,47.61522941781047,28.13432918170336,13.016897258310669
285,-20.56267880917893,-23.07076908879931,48.21045214769317,28.069687355140758,12.849653645602812
286,-20.01265488704721,-22.62913543503487,48.14257116383973,30.519581410501804,14.704051787083383
287,-19.71754264395397,-24.94288406181628,48.67090967579592,30.24385875815774,14.39262800055443
288,-19.60122470966879,-23.771160840980418,49.46491001957276,33.00708862477004,14.868918023412851
289,-19.099844094823297,-22.9622438822057,51.02137445621431,35.230992174687984,16.76722450047682
290,-19.538766851458334,-21.907710760882722,50.83329537620976,35.68549826905564,17.018667293488992
291,-19.51366866697988,-21.186135295506475,52.85516469685065,38.331924448370636,17.396759942210164
292,-18.871204632070143,-19.788838359155022,51.457409349970895,37.74658941034754,17.784286678840278
293,-18.285545892634143,-20.332673365217467,50.95894033777442,37.48760430972774,20.584581836960535
294,-18.846349698980145,-19.794573401054222,50.35021355744621,39.47304879409547,23.088165012769977
295,-18.604053526269027,-19.092655654176767,50.06892079734725,39.80378411091308,23.067612432003635
296,-17.893909382077226,-18.507014825885616,49.03938395598336,42.26624425736967,23.638653611149845
297,-16.91308975749705,-17.901099902708125,48.24380278808686,44.815494352630225,24.791841098991984
298,-16.135791974246306,-14.994019740934727,48.84191854889109,44.31062747968031,24.977673508067525
299,-15.272159746520055,-13.815798178133354,50.815835025603434,46.913730982147435,25.245542401281476
300,-15.31904638080915,-12.920226325964784,50.48405496186062,46.39855112203488,25.904849806290436
301,-15.156820367173697,-12.411049965012914,49.9166239547643,46.44788567538272,27.784096677959653
