,0,1,2,3,4
158,105.37204427824113,30.379744014807425,-33.748893109646,-33.526343720394976,21.872631348253226
159,104.43265505710521,28.876812009942945,-33.526184452902086,-32.80964588899515,21.46962925298422
160,105.87595642998559,28.80540535571562,-33.346950632085665,-32.828735651620434,21.526133627410125
161,105.98650342855471,29.155224772533373,-33.497136935815455,-32.955444704247384,22.156899821101792
162,105.26786398896152,30.346783828070002,-33.37753129595435,-31.555158570281673,21.906506742303137
163,107.81963738305885,33.04884636860027,-33.08233066793046,-31.4749151221152,19.092555639232888
164,110.75473746009848,33.13061825236015,-32.89221817274988,-31.681584550827225,19.286185154746203
165,110.79335144807789,34.31139450747965,-32.96765126162066,-30.508395284601797,16.465437749675072
166,110.57173036608458,33.53206052950537,-33.26910633739244,-30.957633895621857,17.00892326812292
167,112.21692038665755,34.116179162947475,-33.61908135098303,-29.88644150081213,16.183935584892044
168,114.39460164290622,36.55041098005658,-33.36086471360445,-29.329538644629583,16.085180396613474
169,115.47438729056304,37.186030759418934,-32.85885734965087,-29.276427742398578,16.44650029900608
170,115.75024696705738,37.13648219996468,-32.6539552558484,-28.30749618609852,17.145526443353027
171,114.61242214787104,37.73344722621075,-32.32387502513298,-28.483679497716427,15.089965252618281
172,114.29709685665904,37.76160893594136,-32.61867907113886,-28.625907470653143,17.419156284166906
173,114.94520584399783,40.040651439311084,-32.161338250052765,-28.44968052196166,17.226591797163163
174,117.42372166030881,39.44610135121516,-32.669792288119744,-27.77232768883334,19.27436647948861
175,120.57860258753355,38.24838759950887,-32.94629597345817,-28.193218410282775,16.41379943241773
176,121.9147871226688,39.99398930424301,-32.74666335290253,-28.090416980981313,15.672707087694292
177,123.99838554188248,40.57014250958986,-30.28166345960158,-27.69189464894933,17.555368680600107
178,123.4220696281337,41.806411971762806,-31.00381290476171,-28.3913511208246,19.944181672509345
179,126.06166327733395,44.290247492997224,-30.811177745283743,-28.286940903988906,20.463404850644032
180,126.14546843437732,44.17986271913979,-30.878788951282555,-28.287437003122815,19.689362891481373
181,128.57102836785185,44.91894550136759,-31.182307820118535,-28.297532536602393,20.33110733208512
182,128.18210063371217,44.81587952904438,-31.27551844793675,-27.787699061731924,22.129112138859533
183,128.5291606622917,44.97691818506574,-31.033207180788942,-27.24874954733492,22.534554035769588
184,125.78573554042164,44.852257810770745,-30.953252364628955,-26.70682714969082,24.36561279301847
185,123.71359497962683,44.78755672255861,-31.003683180295894,-26.83108233283922,27.467589218243077
186,123.23418044466126,45.67579054933045,-31.176366440623568,-27.20782947806915,27.83679948331529
187,126.50811096962558,45.78985171174469,-31.35443615417501,-26.885682390906965,28.11842264818529
188,122.98275744683899,48.498763463972864,-31.171886978283766,-26.606204189626933,27.662341926154127
189,122.14202942674078,48.64453965820276,-31.290062674959866,-26.369674501647427,28.748322240161023
190,119.13216518920689,50.7321776388321,-31.20543929310775,-26.27947655218826,27.220946750925656
191,122.95515932524418,51.72324084100006,-31.15093257852204,-25.76266549172442,26.548555187164975
192,121.91204392742618,53.704500133552735,-30.748709969774758,-25.75661233045092,29.360305340499508
193,120.26901185201751,55.3556211631284,-30.82227813463995,-25.690863423718767,32.680396123097665
194,117.04263373089064,55.74458253172891,-30.806166770519322,-27.59447801359828,34.99142936865458
195,113.68587859650539,55.79293482424282,-30.956006191675332,-27.14737623774676,38.21482207266711
196,114.0098447227128,55.689404008423146,-31.026514636184082,-31.77096411060651,39.454446683845354
197,116.43713731107809,54.149485724041455,-30.31474371979949,-31.578517007649495,42.13535216509766
198,117.18413543767342,53.99459564172058,-31.66631985078605,-31.29995749125843,45.21519864099716
199,117.05480670183668,51.97382662038648,-30.763690896735287,-32.03434897100745,49.740745156180026
200,116.00221772844569,54.35441755534184,-30.649295171205694,-33.273071600502014,49.548807821208875
201,116.33307169846505,56.99160758321812,-28.359725162166363,-33.552720580756926,50.028885998742716
202,113.47422480505658,58.09854696151123,-28.25144131019806,-33.44194617825249,52.198180392065204
203,114.21658063408287,61.79096100404543,-25.9873392021404,-33.27130743515781,53.92350178611341
204,113.47111046780783,62.264503494734434,-25.895496265682606,-32.64105443105056,56.19972606043055
205,116.35121092599191,63.964849108916276,-24.551294023889554,-32.21094490661346,60.41252923422281
206,116.04375784655907,64.64378091202386,-24.592702124697166,-32.19637976829328,62.479415086978044
207,113.60444156741909,66.68598753387184,-24.67227829926475,-32.24441190670395,65.48963369495915
208,111.32830447451687,66.5431680360171,-24.959692642053856,-31.590780652490224,69.98282881791938
209,111.55945575058274,66.19302072530544,-24.75656105891145,-31.550055006528996,72.23398615253154
210,110.63048534446985,63.77783216479923,-24.846940707437856,-31.242656832198485,69.91106039680867
211,109.40901502821556,61.460762439845105,-24.89564734666054,-30.90306990572204,70.11785047652452
212,109.30556976553649,62.013622351401224,-22.64026367822669,-30.825350491487164,73.22590156417786
213,108.1640236008527,63.33925418083777,-22.944712670712853,-31.01698265762366,75.98931451018012
214,108.27066188445508,63.41474819805561,-22.8156636692775,-31.213581183146236,77.17976411474218
215,108.22858940356004,63.170360253462356,-23.61393577714151,-31.134576129404508,79.85372844931372
216,108.93473514054163,64.04482651367404,-24.114458257129105,-31.038897672065445,80.88302860921215
217,109.10396578751454,64.08812286771641,-22.566385250539955,-30.398625332318538,82.97187629716785
218,110.09389885082079,64.21817586923234,-23.25108743320767,-30.792121724343378,85.5456708181727
219,109.98791194704594,63.613107477272344,-22.636766546176272,-30.520917546562515,88.3423684385911
220,108.93252111268606,65.87436613596793,-23.172340104495643,-30.135837859807438,90.30666489486707
221,108.20135434839774,68.29104014583679,-24.059067676588953,-30.063480478905387,93.29959525849769
222,105.93641633495916,68.67391054662168,-24.028545351145702,-29.83363535734343,92.48543069169021
223,106.39079465119151,69.12375866799644,-23.678370951694486,-29.805273816841954,94.83593467355436
224,104.27794780045717,68.78396622077335,-21.596548909110243,-29.580069872745895,97.27156027752217
225,105.71761631978201,67.15459689198443,-23.11162788587397,-28.874684044258927,97.82909821704463
226,102.64429110369895,69.69151496057115,-26.421003728010838,-29.905876660586028,100.00809299884705
