,0,1,2,3,4
105,-26.543742834529656,21.45854046963123,64.43998463630587,26.02255935099026,-82.55619671011715
106,-24.109466664746023,23.557218792387133,66.74289484924438,28.864783757593095,-81.09618278901688
107,-19.352530863869827,26.453626172641044,67.10850681057009,32.047989195416,-80.64458490308787
108,-19.168335846182508,29.798808463938133,68.52090273227785,34.309745322247124,-81.02720383456064
109,-19.08844725873098,29.34337298379548,70.24442970999948,37.38205950766859,-81.48051876671133
110,-18.52946977811546,26.046646814904108,70.10848876562405,40.11631081018914,-81.35490427050816
111,-21.123675747609585,24.69139108016908,71.03338166915691,42.262244592412486,-80.7249186569956
112,-21.090787720547056,21.45208535705732,73.52923374792894,43.84605352863211,-80.82935914868499
113,-21.030628307275038,20.925112877966775,73.91501838554984,47.201142299025854,-79.71551664070931
114,-18.533024271652778,21.38621372650747,75.91285416566222,49.2048021831813,-78.07695097812336
115,-18.79486139813521,21.671629313677826,77.04133372113682,52.209561051359444,-77.82373694447664
116,-18.66161429729717,25.15747806243214,77.65579164463912,52.42762356973936,-77.3436178662567
117,-18.171790011584225,29.347443360675147,77.72935355017037,52.94141865452051,-77.73171010446528
118,-17.386077207613436,30.131312526273856,79.12302813953823,53.780975434961256,-78.85394303597505
119,-17.199369475741463,27.162996710937808,79.17261317035597,54.26810263818151,-80.54540368329427
120,-19.879059277715317,29.245009791387858,77.2969351582171,56.28807602106749,-79.94715005377864
121,-17.906861408903342,33.200667328482005,78.50051116624087,59.32999832621058,-79.52602467464222
122,-17.64666197265679,35.10505983687466,80.60212323674897,60.21228841167278,-79.25042565861239
123,-17.949284448333994,36.42163318222207,82.96747118337154,63.01076812058434,-78.8480779117128
124,-17.741411216990755,39.38006923849773,83.43334778792777,65.46820612342454,-78.53949228520054
125,-17.712858811208854,38.61799886718946,85.06492440953173,68.55530545960045,-78.3353046645032
126,-17.638043531785197,42.10010185658358,87.20560493838211,70.9629514424969,-78.67330415947472
127,-18.192212679085323,44.3185467419068,86.86075958273989,73.18360615324629,-77.76704133341707
