,0,1,2,3,4
121,-78.45505174107906,-107.9021891987621,-102.76524093000216,-99.70163713784179,-100.01810702385741
122,-76.271316208037,-107.11989703913947,-105.45310931590839,-97.64239624132306,-99.82584175438544
123,-75.27923364736822,-109.73643426149036,-106.19805060741349,-96.75399820300898,-99.076395149279
124,-74.65168342048408,-109.26733964002855,-104.88827024540679,-94.43676871673085,-98.74917600344706
125,-74.5766180709277,-108.88599025576576,-103.6126669608455,-93.50340524426507,-99.0916313520861
126,-73.52325317264655,-110.20776757465617,-103.13941861225996,-92.14372254103084,-99.78549398772867
127,-72.9324357406929,-108.1561288796119,-105.3683539170342,-89.17044755796096,-99.9360892846686
128,-72.35605051053216,-106.8402563181391,-103.79182906956848,-88.28758549084499,-99.54127012269906
129,-71.71814997196675,-107.63878763127961,-104.43067973637973,-88.65182799557486,-99.81754537578693
130,-71.9759195107986,-106.7560120857085,-104.80690380305326,-87.53056286643114,-97.33497489864243
131,-71.34359891557763,-104.01202841172326,-105.0317147790743,-87.98964996877653,-96.51734101887685
132,-70.69148221436362,-103.5753681642032,-104.7230676806111,-87.3549058110503,-96.03094598355321
133,-69.87583245139888,-103.00094686215722,-104.65725743994427,-87.06715292546325,-95.22978558045563
134,-68.55730642885203,-100.63037006021256,-105.61045966699821,-84.56454697698844,-92.22320007681513
135,-68.34509010315753,-101.03245136970632,-105.57545898567028,-83.59770771973741,-91.05511335033263
136,-68.1016058582265,-101.17143288912922,-104.2766302697618,-83.46015136174383,-93.93768754468661
137,-68.20110396975754,-99.56577821624627,-104.5971339900907,-81.56714846681935,-92.46489315732404
138,-67.05057105317421,-95.91890568278097,-103.61425416711772,-81.11042907325543,-91.49832311661363
139,-65.9264131195519,-94.7717773281423,-103.28065475303804,-78.71281929638889,-91.6693275814087
140,-63.37692072831667,-93.01948372572124,-103.00019036925852,-75.80705441465237,-91.09668176430321
141,-62.60261703572689,-90.95080417333236,-102.62080248847907,-75.4054899799129,-90.3638422651011
142,-61.53046242808982,-90.63521863315187,-102.11823368292693,-75.66853945220299,-87.00803663727233
143,-59.47023340209946,-90.3684702052931,-101.33236162031584,-74.27741668236844,-84.25326648781939
144,-58.945995485401234,-90.01117933180196,-102.30855752000465,-74.41009579407539,-83.32763261714375
145,-57.96725017305838,-89.71825451144707,-101.1472562576783,-72.66492824169565,-84.76772969271575
146,-57.77580828362326,-88.33331865963748,-101.01023600224384,-69.9680668862262,-84.36963081733718
147,-56.458014641159195,-89.63047659236653,-100.91499468675298,-70.27048325117744,-84.74943795058205
148,-55.90753047883656,-88.17891760092972,-100.45952251490252,-70.63737812671273,-84.08792912592992
149,-56.124107519153455,-88.33668656450638,-97.75167080323678,-70.13069592191397,-85.33251126067573
150,-54.861968415000774,-86.4530970585543,-97.75306449265327,-68.37659827448687,-85.62929310218468
151,-55.66529491094912,-85.89382572074504,-96.09188022865574,-68.17813075429228,-84.9653373842982
152,-53.50394935869031,-87.1540344512039,-96.61640222496374,-68.13420705228742,-85.41355516744072
153,-53.267557435547594,-85.73830900012105,-95.43530390611812,-66.02882264388558,-84.98725356966528
154,-52.77686087665046,-86.09737796001816,-91.60784086206442,-66.01969983950855,-83.36467632543715
155,-52.780851085055545,-83.80812771298905,-91.576586132413,-65.13528211490096,-83.47738167273434
156,-52.25433573871694,-83.60358822273615,-90.9579810697925,-65.49709905352123,-83.18003508376788
157,-52.11310205835089,-82.14809345787015,-89.45484515053549,-62.770672453417575,-83.43581650469508
158,-51.26808707287056,-79.12866992077272,-89.40867902353037,-60.77477765052884,-81.66189839820125
159,-50.91514753204752,-79.54134101617258,-88.92593608632002,-60.6993917316444,-81.65943059516373
160,-50.82296532028791,-80.87826522581415,-89.04909660305813,-60.89428777011981,-81.19290426145422
161,-50.340939758419616,-79.72943900152104,-88.91033489905897,-59.91502492744799,-80.96279392931952
162,-50.70790898665844,-79.17819278320263,-87.78239345199286,-60.075949629386415,-80.91352646080439
163,-48.729802312820574,-78.88519619617831,-88.03000446736262,-58.94956173701767,-81.239360167646
164,-47.446571008031185,-78.99358587920833,-89.20032950136068,-57.751075515897355,-79.2079925830898
165,-47.764288170744855,-77.26740723145146,-89.50336673225756,-57.5560916737989,-76.86605427105368
166,-48.46340481670426,-77.77909464141257,-89.36069755365368,-57.088601646784454,-75.9131481456834
167,-48.81851572364668,-77.83744220694422,-88.88525357200707,-57.96802946762593,-76.70063140120233
168,-49.48459720044694,-76.47026844965521,-89.12832181058799,-57.926346349121204,-76.02112609456285
169,-46.73352255818878,-76.68935401193768,-89.55702714837142,-57.36578153305089,-74.52274164571136
170,-45.87001891925618,-73.08735779478374,-89.38914928688844,-56.61489888232096,-74.02658077796288
171,-46.05597816713449,-73.15184962932028,-90.36546630816761,-56.06338885720369,-73.46905152023385
172,-45.73991748908095,-72.13139535804487,-91.01910205132286,-55.50985874575882,-72.74855228127934
173,-44.614524274521735,-72.00314760451438,-90.08913134692634,-55.036436550543264,-71.26141439700848
174,-43.57078861104132,-72.49518347040704,-89.7442486466655,-54.04631641306303,-70.60549742029033
175,-43.86038991786296,-69.91803875017384,-87.54447926482916,-54.4438447300604,-68.5870496443057
176,-41.781664185402825,-68.95003662101101,-87.66871382298491,-51.728003784853136,-66.82531397132652
177,-42.697809279411615,-69.14522354438542,-84.37594530952933,-50.97413162680923,-65.39635965134246
178,-42.517613601964314,-70.13777380232584,-83.94052925996556,-50.765066793587586,-62.8031218080198
179,-42.332985744520094,-70.24792159312939,-84.12877656180146,-51.55382209405159,-61.603066015069544
180,-41.85214681464545,-67.1507478036352,-82.9669616988069,-50.40158264353559,-58.84302311725929
181,-42.10018903994753,-64.80219881554595,-82.2281105434318,-48.52158836687938,-57.89514568242712
182,-41.47008667683327,-64.95695168593372,-82.65718452901812,-44.98276611481782,-57.76778175825352
183,-40.84153357997589,-63.69447303953761,-82.94741911984659,-45.51667928183706,-58.16696824998589
184,-39.04496024710744,-63.695836363235294,-83.95668305025278,-45.894308415201785,-54.937377789504616
185,-38.45919581370101,-63.20650576579579,-82.50902637094924,-45.93039117422858,-54.64872642127119
186,-38.55231334824828,-60.601010499936045,-83.16446867119494,-44.42470685157829,-52.583278917549315
187,-37.40133283817452,-59.646180966509654,-84.0687032965332,-45.65552397950248,-51.91124256776464
188,-37.43021147467348,-58.65650051963166,-84.27470114007284,-43.105807352529325,-51.322701660008505
189,-35.52837685486206,-59.01278208996587,-82.29559719415711,-43.66484779447569,-51.31187924651854
190,-35.29243683503557,-58.31604970765108,-80.7239046626939,-43.879350852003036,-51.917488281409916
191,-33.834252908951505,-58.79007822389128,-79.8712436050497,-44.33069264912462,-52.06823099561897
192,-30.983603336684137,-57.865851918923205,-78.12210734915521,-43.36846503362364,-52.16993065962818
193,-30.666920042486723,-57.99321738797353,-75.11219535107666,-43.43287873906726,-52.573477157216324
194,-33.42042844136676,-59.51313477713451,-74.8677080672323,-43.08313815029018,-51.53839732007487
195,-33.75629459936639,-58.75669671150655,-75.91589680672477,-40.052489611924535,-52.51210200334513
196,-31.559848243116644,-58.793903843506065,-76.54148056043633,-39.67722794327426,-52.297091527699706
197,-31.319045436002337,-56.68690876118432,-76.49981493663184,-37.51517106056403,-52.192076401080946
198,-30.737437202959953,-56.779308201485435,-76.89278427218599,-38.007175677283406,-50.9960222176712
199,-33.919105627185814,-56.729807685563316,-76.24021227245848,-38.27188376604174,-51.60690312642184
200,-33.80879500503879,-54.06559105302596,-77.45998961635662,-38.711158051559174,-51.43028237411905
201,-33.535585283692654,-54.02213446653631,-77.46078145862914,-37.616099548571796,-52.89612440080496
202,-33.60492549458541,-53.951698295759506,-76.39118927891175,-37.27216296926521,-53.540260354771505
203,-32.66776385834399,-54.21394212745652,-75.34964962245517,-37.7438529815103,-54.59850099672548
204,-32.96697711714236,-53.17206784488566,-74.45185026667328,-37.675975895839805,-55.35260473335902
205,-28.932460369051586,-52.81063467772267,-74.66551323212666,-37.91782069392307,-55.645587921201724
206,-28.295046986599974,-50.66946830842998,-73.90475308207812,-35.835412821553966,-56.78707282861732
207,-27.906089677250602,-49.72208400011775,-73.90769871885453,-34.90926991202743,-57.102382212436765
208,-27.30224831480486,-48.82874456624958,-70.83998432301578,-34.44439395924911,-58.30014331182789
209,-26.779530545330452,-49.27103905383579,-68.84157078725295,-33.498656177366236,-57.015418380782876
210,-27.125425157021656,-49.83021772995324,-68.3106911979224,-32.38108488648393,-57.0545227369124
211,-26.103446517410067,-50.26479599141245,-67.41346447419987,-31.852195439962237,-57.91419220493803
212,-25.414550585769938,-50.19692923297797,-63.98882908947562,-31.33212488474029,-57.493109040506255
213,-25.10995827114891,-49.4492858285127,-62.26064918825192,-30.825781053436813,-57.53064958947088
214,-24.988088979301985,-48.926435816689725,-59.08052842767497,-30.3372415760316,-57.93413013214824
215,-24.861870641218697,-48.95867893902085,-58.522290065626756,-31.55746728998744,-57.5515702648995
216,-24.257137493285345,-48.638993783971266,-57.10663327238763,-32.25225598086226,-58.053918765842376
217,-24.180049293039033,-48.141936866680496,-57.48536940212904,-33.81826651277429,-58.77396682447302
218,-24.107822976595674,-47.886609293104264,-52.749439375364325,-34.045045484720276,-59.373204587545295
219,-24.43896046380709,-47.87387566162115,-51.63273486318111,-33.698246482227106,-59.31996331380015
220,-24.38128366651316,-48.63294651369572,-50.06525852417713,-33.02868998467574,-60.063598580528925
221,-23.961839457942173,-47.728884327432525,-49.784641354863965,-32.22636124729698,-60.74075301412907
222,-23.750866108405106,-47.413976709479876,-47.226714593473076,-32.2776889057477,-61.049258249009824
223,-24.087132344314067,-46.202273152704485,-46.32012164555639,-31.91189115913875,-60.50058334045215
224,-23.925033908105373,-45.81166960450582,-44.237200497519844,-32.125349478946276,-60.30600264583125
225,-23.65980394863017,-44.61613175333898,-43.469655907267,-31.161864463624603,-59.90327906850095
226,-24.108082620520836,-42.12613328303811,-43.44093467396913,-31.063096084478442,-59.71057753154486
227,-24.560724870764506,-42.177240728584266,-41.59261133184578,-32.40605674192481,-59.3345722046818
228,-24.634478311246674,-42.37503356874108,-41.49629237698555,-32.14083758546527,-59.10170704148582
229,-24.78749433962814,-42.03673673598324,-41.41228880266934,-30.612710017154154,-57.91602778406386
230,-24.455879428864026,-42.11904914990673,-41.017368111643194,-26.416207603040416,-58.27714402969144
231,-23.980615364143247,-40.930188039180074,-40.56702004798738,-25.3194069991366,-58.76559676606748
232,-24.25393112272278,-40.80878031610696,-39.818293273989624,-25.390628267368765,-58.638134403665916
233,-25.32974014870425,-40.843443628482625,-37.41206877907532,-22.61306016994713,-57.251257343279114
234,-25.38308386911727,-39.12138162083045,-36.79285353660996,-21.349016692846003,-57.20144780506273
235,-25.520889621033895,-36.64359601468102,-36.20556509079046,-21.46946693749208,-58.09131782965418
236,-25.081345582028135,-36.65008476417032,-35.24605100127897,-22.30978873542745,-55.215434984615996
237,-25.75972491998027,-36.40997558827608,-34.5914186403635,-20.237760524755423,-54.945822028325075
238,-27.855588500790986,-35.360627959543834,-33.502024518542626,-20.759383024581048,-54.67865732076817
239,-28.01577712043478,-35.33872580152878,-32.914534304388475,-20.596976328437545,-52.57298647365546
240,-28.464820668726887,-33.96339364867974,-32.71658024580345,-20.596684167215894,-50.66689825249471
241,-28.66352040776389,-33.46301372835841,-31.385887129206143,-18.73193918184269,-50.824023530997536
242,-29.57577329347688,-32.141695033938966,-31.68195389352586,-16.698175326759426,-51.63380863675722
243,-29.930464727697885,-30.231278697690257,-32.255331735519256,-16.95198098897607,-51.845359375258695
244,-29.77843969254471,-29.89981064353589,-31.03657255391059,-16.438108109841217,-51.67088215381099
245,-29.6705900493006,-27.63141411976786,-31.09720911862675,-16.23142341539585,-49.556770383829665
246,-29.37667184696657,-27.908682482535266,-31.57107622056498,-15.923960471037901,-49.53064232035924
247,-29.353062935999972,-26.940625165078153,-31.581352329480886,-13.435270253534796,-49.74083245378434
248,-29.48093743988104,-26.85976910344904,-31.089966072936654,-10.497334059500593,-49.950594245788736
249,-29.5257390212857,-26.848561726951125,-31.05831800459624,-9.609915390287897,-49.18178268909235
250,-29.359232225857582,-26.574613088101675,-30.11009344531305,-9.600919655090923,-49.26121755663708
251,-28.575357543918468,-26.856068082245773,-30.026716411124784,-10.03601119669304,-49.86526436974783
252,-28.95953825244528,-25.50739705522166,-29.408947727337917,-9.800037579421799,-49.406783661148594
253,-28.66888753259086,-22.647781214035227,-27.428456582004873,-9.098685989595857,-49.049195677670674
254,-28.485877543044204,-21.673058399488067,-25.974433107295127,-9.188200416196189,-49.07679687688948
255,-28.20202623632339,-21.719038811290705,-24.14474686337798,-7.278051387615529,-48.84361670854944
256,-28.2071629347924,-18.9858981713762,-24.439988004102798,-7.3451429719289925,-48.99633511288389
257,-28.17392715336632,-19.809897878965632,-22.46723819290308,-7.755453804612506,-49.07602665469258
258,-27.61066055563115,-17.891732405619425,-22.687752660984966,-8.874939640813352,-48.66778624730257
259,-27.574582701058503,-16.984777936516597,-20.00378978894755,-8.93459382199301,-48.962912938970334
260,-27.27445675964566,-15.978791249586788,-20.09239985151865,-8.041733881572112,-49.320639338646686
261,-27.493112195088557,-15.628208224001556,-19.35519267463848,-8.130304172793778,-48.843470468271526
262,-26.73874390908208,-13.135331345396667,-19.172472091469103,-7.967224622336748,-48.793984513716254
263,-26.09959157049437,-10.828929633721575,-18.92281840385791,-5.858295053068864,-48.42580926735682
264,-25.469749033892313,-8.641757341730639,-19.401760864855852,-6.395631441399063,-47.8853389114588
265,-23.78771630932134,-7.91376021836368,-17.232757986852953,-6.11947168689606,-47.928545006330644
266,-23.50196876316606,-4.881567747613041,-15.167993612303457,-5.24877972002328,-47.599629494667326
267,-23.091341289889275,-3.1880585898675253,-14.552517797109518,-3.047240527618212,-47.84994471530097
268,-24.307905880389043,-2.7668423405750873,-14.101840519032073,-3.023450970421712,-47.21909619070127
269,-24.424101251625597,-0.5234699890041525,-13.894134528786449,-2.99637785880171,-47.36154777004603
270,-24.217414191618445,-1.0280644185285654,-13.658611708830296,-1.4236838528101055,-47.504909776919845
271,-23.736216008875253,-0.35743024422290154,-11.234890812832113,-2.3724850750002724,-46.93948869298461
272,-23.526829915044697,1.7388679370048306,-9.04813530578034,-2.8858161422063273,-46.051518488938115
273,-23.91857284910808,2.8934527509817385,-6.343388434548287,0.15276929375615378,-45.88645769489972
274,-23.988453941266158,3.4261037393578953,-5.76214263459106,-0.8389927810805794,-45.28270269009516
275,-23.453982061390306,5.584631897771742,-4.140922295260561,-1.8683848187855554,-45.463338659906846
276,-23.288476811972757,6.434824772694806,-4.205212230262655,-1.695876479323677,-45.15786334592267
277,-23.06846440001928,8.191508272468665,-1.9129026440871228,-0.5410454461711298,-45.469866573562705
278,-23.263082430374862,10.544259430039352,-2.1630070776251156,-0.07304000409045004,-45.10277067118412
279,-23.386351876224094,13.323317762835535,0.19425435497593624,1.7956955904988339,-45.01572470557328
280,-23.787239268504415,15.142177943325244,1.7550665351388852,1.8137048540607439,-45.53891684872761
281,-23.46644820803066,17.535872903711546,1.3929081459774921,1.1864996327035837,-47.06661730652754
282,-23.09228146373845,18.775779179208147,2.705453066298633,1.5810427790113584,-46.394432096947746
283,-21.558523042274764,18.68296233199905,5.592437602147897,0.8570955840462834,-45.5558551506793
284,-21.171944891420207,21.438559458984095,6.135681852919371,1.1680808720299136,-45.50260548187356
285,-20.854661249924305,22.14850820959191,4.708525846650775,2.857679623355521,-45.62964161310093
286,-20.640097314828548,24.838475774412476,5.25827906346599,2.63849986111811,-44.470753322066564
287,-21.23057445059836,27.64661432306878,7.197361768473023,3.2143129505157115,-43.868250240266235
288,-20.912323539228247,27.797721090367776,7.649157969017462,5.21022256255753,-41.87884546977475
289,-20.162578407597604,27.619807980824703,5.346104829983914,6.592185701531044,-42.18254307560664
290,-19.321458594697525,28.249007654781376,6.4907728490077545,6.472899611215879,-41.91796620720379
291,-20.02442502613621,28.523747109201963,6.510053942421039,4.637022358479043,-41.1491364127585
292,-20.074283177433855,31.771859229162573,8.302094290319813,5.582415515117656,-40.769533883114065
293,-19.860619864313342,31.84691234233907,8.40563246025396,6.268647540656236,-40.50483801970954
294,-17.623085634526447,31.92350884601826,10.465855831257306,6.711684363877006,-40.16737602090207
295,-16.48763102381429,31.79140241253713,10.229637562107031,8.556903862587967,-39.50895147637255
296,-16.516985678699992,32.182432763674434,10.425603749755387,10.038270933046263,-38.90227785744404
297,-16.006727848078416,30.502903534309766,11.28334655016035,11.885988585997877,-39.211763610371875
