,0,1,2,3,4
95,-86.31183397286942,-123.97903938391977,-96.41875415709528,-104.65780954843214,-99.2283519989255
96,-86.10785199518484,-125.60307147859565,-96.21584844892993,-104.70375250844707,-100.51918740837637
97,-84.4856107887532,-125.770422520656,-96.34816357768615,-102.96122818698328,-99.28730132432567
98,-83.9848921166559,-125.74664871788737,-95.90791024551046,-101.09481956048675,-99.64497974308988
99,-83.65152818214078,-121.05737924118571,-95.7153783565435,-100.12048563110312,-100.07342884963352
100,-82.18034161016634,-121.91780616312198,-95.7504573936591,-97.81150839885619,-98.57290399769077
101,-81.14103219119245,-120.93934300764217,-94.45413284111605,-95.52842361861357,-97.22227130695383
102,-77.39817926538034,-120.32092446184312,-95.70567288858601,-92.42077450427153,-96.6869600111417
103,-75.09710740427059,-117.90014605976505,-95.78801537127819,-92.77794055095156,-96.1535752783695
104,-74.25835189283477,-117.47128230954313,-95.68745596461709,-93.02335398647581,-92.8652572876359
105,-74.1608021629699,-115.57764324007289,-96.653012470364,-92.9589962877109,-92.54776262694999
106,-71.37963291789298,-116.12410629076363,-97.41150906861222,-91.35428248480936,-92.19353327478834
107,-71.03606378181817,-116.47518023507547,-97.08358934531185,-89.4800881379192,-91.0021149546546
108,-67.41440580496436,-117.04924455110594,-97.43202563117661,-89.01437740769163,-90.26329597560115
109,-62.7001816720345,-116.6983648640956,-98.84103822818477,-86.70788076763144,-88.99774862375334
110,-62.85624532694552,-115.56969257908524,-98.27874245804891,-86.69834529599034,-89.63159156042575
111,-62.40924970327445,-115.7516331465514,-96.70005227828078,-86.10618400826208,-88.34336418274361
112,-62.96875068419347,-115.77111616391238,-97.64517253490637,-86.353356854006,-88.40959969237235
113,-63.51000882230612,-114.44778033281467,-95.68627493312475,-83.48883961116294,-89.32878028784903
114,-66.49710866765857,-112.64268320613634,-95.81536813758397,-84.32115059565896,-87.80152674629088
115,-67.41894984704928,-110.8008928689946,-94.70898523367622,-84.70673399827882,-84.53344034007782
116,-64.9281548855224,-108.4413468778051,-95.92597087236547,-84.90199988649827,-84.45392909201267
117,-65.10077329137219,-106.6218573158374,-95.75803810354972,-82.44268007378007,-83.46248670565843
118,-63.05672942401234,-104.55393852982516,-95.19945942950271,-83.80546771570953,-82.95493718088905
119,-60.93059107069935,-103.86849913397485,-95.63014253338034,-81.46164488249347,-83.53225599121043
120,-61.892269624961564,-101.80451430895354,-94.10243545823162,-81.30415895881755,-84.18080983843257
121,-59.15992549733449,-100.582525223044,-93.58789664232198,-82.13001274746051,-83.11888901137556
122,-55.98203280384609,-102.2489110039189,-92.60905947633678,-80.94197979194533,-81.68186867842955
123,-56.48116405846502,-102.70669156814245,-93.34826334566584,-81.29377181301167,-83.79682741954572
124,-55.08534982627186,-100.60992545141022,-93.45490463475629,-80.64707764689679,-82.13674661148274
125,-50.86896612894851,-100.49636221447548,-93.20106413527328,-77.6133660048821,-84.72401784228427
126,-50.18409020839641,-102.27570251783989,-92.89384791682832,-77.64759118855304,-84.76874654060548
127,-47.90942758269424,-99.97224970120395,-92.44909122605173,-76.47575257254225,-84.50057172232722
128,-46.798723339435846,-97.86147921673357,-92.13612131989252,-77.36140265235171,-84.58709877986134
129,-45.320432171897046,-96.61655855965726,-92.31159716848883,-79.45667337678063,-87.0203932815162
130,-45.15569380604174,-95.34659560304812,-92.45807704145892,-78.69077993558335,-86.53441642354632
131,-41.81023761771215,-92.14470926075327,-91.43356323927146,-78.21684543208232,-83.14907233111245
132,-42.522686160366646,-88.84829908445293,-91.73903489199036,-76.465337876452,-82.34151987967999
133,-42.193996759359024,-87.0608455429742,-91.48519011246526,-75.98965692311839,-76.87189418668319
134,-40.28483506169387,-85.03696645662326,-92.24625677138424,-75.7383119195079,-70.1822981571731
135,-41.1165684210118,-83.56161527837722,-93.16736415535735,-75.9927860431743,-67.2090315234416
136,-39.61795522893474,-81.74068852391021,-93.86337837126246,-75.23481437328951,-66.03744822570799
137,-38.61408911458278,-81.41985296528571,-92.10594431815484,-74.67546884812357,-65.6795436872738
138,-37.45183132647895,-81.77049190396639,-91.75089320371222,-74.02109346970242,-61.14653489697627
139,-37.27149839374716,-84.66522048027596,-92.8989689722952,-73.1775852305096,-61.190804510510745
140,-35.90622859652028,-83.93626000183325,-92.72132148763005,-72.11229475962725,-63.127007494221765
141,-35.15523312682976,-86.58653411153408,-93.06853084367235,-71.04812144485207,-59.17189871249893
142,-35.18424305812915,-85.70305075462834,-93.07253579258315,-70.16621884194278,-57.558824684660195
143,-34.620893002172835,-85.31374917096069,-96.72290847318202,-69.49128323961234,-56.87943909858719
144,-34.4673218561682,-83.66852605874841,-97.69666244847987,-69.16209757297683,-56.26337142776085
145,-37.18875565809983,-81.80925980457403,-97.41509550469345,-69.26310228473943,-48.402438610999276
146,-34.60495844267884,-79.99579002456427,-98.00756747185693,-69.03957031688107,-49.60652568775387
147,-35.36392879187418,-78.54683600073692,-96.81609080183624,-68.34370986911989,-47.272797592176346
148,-34.72598470218115,-76.64107962760541,-93.82650493133082,-67.74771982119007,-45.32192188116539
149,-34.7421660584951,-72.77825055736648,-93.95085722369171,-67.68542607139827,-44.98332273038609
150,-35.403467348977514,-72.96025015495074,-91.06596805326114,-67.08835833195546,-45.25987635051385
151,-34.664051191954265,-75.89308393807546,-91.08776155161682,-65.60432271447274,-44.671712569599386
152,-34.06277248998402,-75.41505385064856,-91.32690713273261,-64.79691455399085,-47.098259907634116
153,-34.098478673705344,-75.57851482400821,-91.75729009458138,-64.38303398338536,-46.6212615882663
154,-33.01445859199893,-74.1686027064275,-91.79700134968692,-63.10675309934945,-45.70561634862387
155,-33.99092829589007,-71.83560197687515,-92.00392024975932,-62.743364754127015,-45.64348491306961
156,-34.8949729316642,-69.65097423936578,-92.82081231702502,-62.11505693020822,-45.24686902735405
157,-33.13367562225065,-65.78006049995743,-92.76923682493576,-61.39716684841508,-45.79128576365913
158,-31.640648346297702,-65.48184091815853,-91.64175516494059,-60.62856144059661,-45.21750552344224
159,-31.645753162705272,-65.43522932781805,-90.83689667364929,-59.37112272261602,-44.844723790419636
160,-31.160996815663893,-64.97390511342877,-90.84024538573907,-58.85123065885523,-47.09473511317033
161,-29.2820285967588,-63.94093975824869,-89.75795566506518,-58.543252141274166,-46.92975122446214
