,0,1,2,3,4
108,-86.56876803943781,-82.12207939781042,70.27161619028799,-48.85814565931421,-46.72371700174248
109,-85.90871905731161,-82.4467365650569,72.57734195196888,-46.906852966123886,-43.88832770091176
110,-84.8272519593462,-82.65271680063695,72.30715331589732,-46.643362885781904,-42.406175898526584
111,-84.38071851426568,-82.098575738459,76.91575463273409,-46.45542421798191,-39.873005225118554
112,-84.48392948946834,-81.36986638425485,75.13591770116146,-46.24055459820508,-39.635120657215786
113,-83.86362562027351,-80.86165418068282,70.40637116085986,-46.61777600855405,-37.47039508055561
114,-83.69255554732919,-80.811139611735,72.89783857734244,-46.002672461114365,-36.900946568728195
115,-83.33159468214018,-79.96826471304048,75.31184706802655,-45.52584503727437,-35.38719999575008
116,-82.81520282702844,-80.36286001683479,74.91707222074355,-46.000296959970626,-35.0160259557761
117,-81.52498669180137,-80.06797951550783,76.65921895243247,-46.39171202345053,-33.93310435489303
118,-81.77944645648623,-79.79777836432818,78.50057633401318,-46.74074308411331,-34.42575357435754
119,-81.34682094036158,-79.41674987172092,78.64852641802904,-44.197312377934225,-34.193425135478066
120,-81.35868047948976,-79.70010755446579,81.15469149445036,-43.88308387982709,-30.91394442360665
121,-81.10338117201825,-79.30014047444605,83.42965037686695,-44.166066321966916,-30.276561906154917
122,-80.60258770532968,-79.49285000220056,85.05823720604695,-44.50993264239488,-29.20210969151677
123,-80.20631673459877,-78.78258940614259,87.85557854369233,-45.021692531929354,-28.308126097600194
124,-79.20536843146404,-78.48174855290831,87.5457599701962,-44.342561132288736,-25.67058364256618
125,-78.51250654554065,-77.92408217450463,87.38229863233721,-44.70581355396206,-23.02954006991647
126,-78.61468163788474,-76.96936053101653,89.39635317150014,-44.3356611761563,-23.430964240090827
127,-78.39445173657208,-77.0638687127126,91.90642317482057,-45.048085722991054,-20.421631878069828
128,-78.0618466673517,-77.0851035973498,89.84318396473076,-44.70535672687511,-18.466439929519616
129,-77.60655129550142,-76.02924653203549,86.8584292820427,-44.160973348686575,-14.051563405769922
130,-76.65512806359602,-74.83782482957133,86.13699229347641,-44.36131252874598,-11.634910852137912
131,-76.50719724384555,-73.24885872006092,86.68818920047477,-44.52065795004026,-10.917127572404478
132,-75.2709299407682,-72.0663828103507,90.52603169610789,-44.46935280557435,-11.218836004547189
133,-74.80751327976326,-71.71009338084596,90.47209463730645,-42.48342116238016,-9.947630265902953
134,-73.87449743293656,-70.82908198022199,93.2713141230572,-42.15458783621459,-9.894520229007304
135,-73.0769851715713,-72.59642794298307,95.523980669565,-39.064832486644015,-7.916880763556882
136,-72.44821544913421,-71.42202475671712,98.64057679347712,-38.71998429194573,-7.9963188165946075
137,-72.17323585750466,-70.30442272982732,98.64783293685677,-35.6813019139411,-8.56343193628224
138,-73.95081383558657,-70.37823547991616,96.40457672117662,-34.83356773175103,-8.082219484591594
139,-73.39851593825134,-69.87451206610827,96.90222007968421,-31.745274362697092,-6.703330319451897
140,-72.91056430919012,-69.23479378510031,97.00865546906424,-28.75290324982699,-3.4169081423497265
141,-72.49317346181046,-68.50643086473917,98.62400195102293,-26.380026367238862,-0.518326682981896
142,-71.73145639173936,-65.41900157710229,102.43370648507167,-23.844352831110637,-0.2121457716371564
143,-70.90386688841296,-65.02831285904448,105.31287046466419,-21.595658954947677,1.700371510058589
144,-70.91153757016316,-64.84641762836623,104.76058178490902,-21.35004037440311,1.454159563354921
145,-70.21577017100918,-64.29179985021227,105.27920132458753,-22.627504980418053,2.271293437131724
146,-69.52506886409046,-67.03875463401201,108.29350100657071,-22.031322944213397,5.62536278271327
147,-68.0328512188667,-66.42711827386854,110.78992737097975,-19.267728059784957,9.35987044828286
148,-67.22828813809953,-66.75495425666176,110.75660049874284,-15.05269194062474,10.982712268520727
149,-66.39954869344659,-65.9431715224086,110.42990310362674,-13.398524923805304,13.701062987838288
150,-65.33088898999613,-65.41963737320951,108.29323431733174,-11.576086554478348,13.638376924614949
151,-64.81698768215337,-64.7682383342656,107.86314291170564,-9.650082739365779,17.76794413410621
152,-64.0724083378264,-64.18239504197321,108.07052475852429,-8.894644850421155,17.817876880891063
153,-63.315599283548906,-63.66966609718984,105.37086865284824,-7.570738389250741,20.003812697063566
154,-61.739441085681776,-64.93604645970359,110.89482042967053,-3.5657934957315875,22.49301978105545
155,-61.313791684009956,-64.43682964385292,114.73387334521277,-1.2881652115653708,25.234876744056297
156,-60.82924300316056,-63.324015409992256,114.70059488268578,0.38524370304724015,25.65182784605072
157,-59.60447645652155,-63.55925679448543,110.97525178996347,1.3347222081249135,29.194096081662682
158,-59.25058981378679,-65.2848966930542,111.0716037418382,4.2113342475030615,33.57927688769903
159,-61.17340817683797,-63.10783855034474,110.3081258968723,3.5469966110676596,37.09401495547879
160,-62.43950756354954,-62.73589693456457,109.62110601376233,3.699129316334393,39.88834671318636
161,-64.08737656038345,-61.70554807415372,111.91899733816342,4.715094932807732,41.59247317149006
162,-63.52751216156549,-63.547278601637636,115.04793165951493,9.238484479208383,43.380980805555936
163,-62.78272439659827,-64.82732263950967,115.52074787140822,11.788865733229937,43.23679143469956
164,-65.33846230959998,-62.446517526245806,115.42710056478258,16.237874752860236,45.932329882716374
165,-63.44644370675113,-61.07347810789358,114.73196408938624,16.212616555631442,48.64608551148859
166,-62.72110919175125,-58.64730343303435,114.4630793819041,16.09226996274572,50.547190530470374
167,-62.15681717463261,-60.368996134734324,116.70995879424886,17.315113520400477,53.76397158339568
168,-62.45780146169555,-57.86538069365597,111.88913857684577,18.497427506356324,56.23905016356671
169,-62.69545898814068,-54.10470822065746,113.24761543833262,20.666200849530743,59.0679388084
170,-61.65708265394367,-54.519405696239076,116.03192804764186,23.44224529833585,60.796020806663726
171,-62.11030313893417,-54.27505653719828,115.12262424719388,24.933357588725585,60.3996815672464
172,-60.70382885429714,-54.86029125227936,117.32300975098538,23.066570255473653,60.627853776045406
173,-60.49966559820093,-54.85829559800592,117.28581515965872,24.18187766275544,63.22302605468248
174,-59.3766498955937,-54.52321375615492,117.85167973555892,26.700716892517175,67.27596597996872
175,-59.4115573401722,-54.24489727186812,120.36273055359314,28.545958444284764,68.70624757965432
176,-58.5938260936445,-51.44169827349297,120.42839002397822,27.839099792093002,71.09238235532871
177,-58.5569261206349,-51.54237369582619,120.65501760446881,29.91498289382175,72.83458312329482
178,-58.118736543426685,-52.07001866340271,118.94821778081803,30.880887337476825,77.46762912522057
179,-58.089884811114295,-49.32176121737055,116.0808750565273,33.78758711934866,79.53886576366054
180,-57.52434865949877,-46.45712884143719,113.77406126704233,36.40214026477443,79.88167960507533
181,-58.06714053347985,-43.84877778364219,115.67082786905304,38.57847465486509,79.15485268076297
182,-58.016222719952886,-44.13512604175886,117.76927308588529,40.50758125053247,82.35202658087344
183,-57.77898289565982,-41.78240734535867,120.63443500808998,40.78986927222256,85.19064156725986
184,-57.64123369748141,-41.50654122569253,120.64602322306452,41.31994375878015,88.0446265392389
185,-56.943600329946634,-40.575937135100205,123.22066813991451,41.79482799241711,88.58492638420707
186,-55.638599971805235,-40.34733376471738,125.89296441958109,41.75205967578982,91.574621602333
187,-55.050284454920664,-40.57915231876727,128.61476062348646,43.774438832090915,93.84531409564812
188,-54.69608415970843,-37.96186729482552,130.968458739289,46.76643404659772,97.05138752656943
189,-54.696262384187406,-34.836894229929534,133.8160443871681,46.69481245001668,97.3677415784643
190,-53.6724294220177,-37.605168532712305,135.97785506636208,47.15524190598495,100.21093060202327
191,-53.5681149999008,-36.63924920236401,138.86848953960057,48.59386734996944,101.28862480238661
192,-52.75996814795931,-34.26375053493746,139.24343179181153,49.07918673634441,104.18990747303013
193,-51.926346888705346,-34.38956923889785,139.6841616552021,48.590429785729285,104.69923049618527
194,-50.86279167210903,-34.81772359907573,141.849346233486,51.081156474028646,108.64547924344312
195,-49.938353195550164,-35.33932816404118,141.3958987415771,52.95539182721307,108.65238151087982
196,-49.28163930023271,-35.30978304214399,140.72385866423616,53.61591976222695,111.60447516533
197,-48.318055075737256,-34.47943855772824,140.42692153245133,55.26689892919178,110.91854792665521
198,-47.19035130184726,-32.29518657957793,142.4168744499923,55.0760041822592,111.46451029008642
199,-46.77637921585011,-32.08958840477235,142.7883750806335,55.24793537713499,113.01467238109322
200,-46.289834605067945,-32.075743783865825,143.98946632032778,55.55048152400925,115.4707505447085
201,-45.823172811711146,-32.653022857261014,144.38880849690352,55.85723331299586,115.92231106485725
202,-45.35539501547883,-33.108312757578666,144.04901434296693,56.95421615331027,116.66434035344793
203,-44.2738091930939,-33.511836367972954,144.30074270255798,58.474284838346804,118.97195929103087
204,-43.488887644371545,-33.28956917651256,144.6621808646247,58.19346207369891,119.40430943448159
205,-42.930904989132294,-33.11200123939359,144.4319909019645,60.96165368095245,119.39362175521416
206,-42.803388410912774,-33.95266794643274,144.71508292326254,62.896296834028725,117.47502873793623
207,-42.007850831068424,-34.23338797488768,143.85710122064972,63.580334718373166,120.18184524009837
208,-41.71050508007924,-34.7886269934371,141.9705956367169,65.75541621558456,122.20429814449275
209,-41.180911672454904,-34.57807034447799,142.20385210650787,65.40649260627686,122.99470752497962
210,-40.981676998795336,-34.48742098794817,145.04727534025176,65.868539648823,123.92705363654608
211,-40.64234485984602,-34.87364292876238,145.05390990809755,66.32145239659887,124.22393230073374
212,-40.17608927863431,-34.541198377980095,146.71916761705893,66.71451889852945,127.45712888771914
213,-40.15487039884359,-35.01413901178674,150.69710543620636,66.96454757200054,125.80069875031205
214,-39.7879741225503,-34.79580991103306,150.9922673778846,67.39413777717067,126.13798027026327
215,-39.760728386308834,-33.604639569551836,150.58813181051428,69.48829991723136,125.70994092767545
216,-39.11258038814151,-33.89523637581791,151.02495806122545,71.41083055326129,128.8221163829059
217,-39.02597552615251,-31.165041228135507,151.0866520441797,72.12189830296508,128.77388730511993
218,-38.62653357096583,-31.590675680791236,151.23225794583365,74.5465907617409,131.43526535120375
219,-38.324671655121335,-31.441956839841232,151.14259829579223,72.74578954738544,131.9131247396597
220,-37.6110326234934,-30.955471810084916,150.45848063056172,74.5033247632768,130.42794936646953
221,-37.087908495188344,-31.365898041359607,150.91699112405914,77.71681062719746,130.29458504288849
222,-36.3611045324676,-29.588652290663216,152.0540692513494,80.88677643942864,130.31331633996703
223,-36.25424577645638,-30.37885152734618,150.51423757369585,82.74078117926176,132.89743219945223
224,-35.41838265416304,-30.62546100604623,152.42682442844844,78.74796357480128,132.08303572733993
225,-35.375098599610425,-30.74512626555799,152.6405986559729,77.06836667948137,130.78586020295518
226,-35.223443721350534,-29.694621832893816,152.56460302932683,77.08784210408014,133.87040662784526
227,-34.62140192861377,-27.97976643987131,153.22513017173094,76.87188103154779,133.1606469626255
228,-34.052842449014314,-28.16320665334052,155.61302695288887,78.05160440979648,133.57683415379813
229,-34.14658138994172,-26.778614631985977,157.5205857503031,80.41164995681352,134.26821573104914
230,-33.63182769702893,-27.156315109147016,160.60979522670956,83.15024794692336,134.2938262552887
231,-33.270108142075586,-26.164637952337433,160.2838982249956,85.9825162338108,133.1935193026805
232,-31.517518752145428,-26.41994890879887,159.94348196369265,88.29653865000786,135.20270301269107
233,-31.37899141193189,-26.746177278536862,162.19799223766077,88.06405533659999,133.91804660100638
234,-30.897100943591727,-28.92329124349646,161.49393225347725,89.95674386419616,136.33852014796378
235,-30.501692985629326,-26.972388518782893,160.95919943211186,86.94791402851457,134.31274878643282
236,-27.73902739281185,-26.43264219265814,160.0544258824843,88.62808630623316,135.19157836165093
237,-27.133069506967722,-26.839097080175396,162.37301408976492,81.62638214009198,135.6014506498716
238,-24.16433768126309,-26.415047531268655,163.95790270486043,82.08193540148399,135.4028222710849
239,-24.107706307804897,-24.41887000229256,163.35185506978442,79.31724675457343,134.36565035074375
240,-21.16887172918689,-22.42564178026138,164.0182960457565,77.21141196376193,134.46521263320722
241,-18.373074968811487,-22.700191191721384,164.3971487052385,77.24627713627797,135.14411536210366
242,-16.5525702435464,-22.35583921295433,164.08380395240562,75.64055546881642,137.62088690812487
243,-15.070921444018254,-19.860247152904545,163.76867420105128,75.16251323586107,139.72222616986167
244,-14.61644329137702,-16.936132810532843,166.88019117849566,74.20040475127068,141.87132741548984
245,-12.660122611788388,-17.68333717915812,166.22263528583048,75.77694947221048,143.1180805195373
246,-11.055173554281096,-14.916662405398194,165.55028185066212,77.60117870662431,142.89211815236976
247,-10.537643498055946,-12.135326740677515,165.67939802028715,77.76806715089272,141.3690266731831
248,-8.962044226546757,-11.138575575561594,167.92619763406353,77.63001412766417,143.85721502904062
249,-6.471180987000115,-11.628578781613587,167.93328869138222,79.43175689810468,144.30661923193304
250,-6.189073639479467,-9.607628514118613,169.54399216653812,81.3284249012652,147.317586864434
251,-5.728945343234316,-5.480520901573575,172.17970727800795,83.65156251247184,145.11672981104235
252,-3.19337008994362,-4.270202749065747,174.9881566436509,85.82655569705042,145.80686494277995
253,-1.126103118432028,-1.101664114454625,177.07034604104342,87.44422779705019,145.8921464702401
254,-0.6592407496378928,2.3489825793280485,177.22749800132962,86.24450979696252,143.75550009465
255,1.7962355663607477,2.5243328702120404,177.43894307650305,88.28481079634021,142.17265964170682
256,3.9523600743495972,4.674676367654376,179.7215226718584,90.59006912094621,144.63647854753054
257,5.7828371501100655,8.134470998300948,182.98866401385385,92.58389973883068,144.77809534891153
258,7.70121426643766,10.21147150558489,182.82377745799369,92.5683733003238,144.69833120131892
259,12.563981536956824,8.649301963377745,185.91221285330582,94.59704369424006,143.02279690315368
260,16.671486528290703,10.14336615254232,186.76295181001151,96.48789643327875,144.30103384813992
261,21.138846323667593,7.789051642264812,186.03175338496362,97.86047171820091,145.23718823868563
262,22.86822358920037,12.991922006812453,185.31739137280445,95.11443599933732,145.68992333591473
263,24.62760919543633,18.567090496262566,184.7917409924628,96.04805084858694,147.8136490543457
264,29.53346617188496,18.41778397909997,185.17294426130363,96.15213756854655,147.71594676181158
265,32.654755337918274,18.381349969614593,185.11859609343878,97.08940833513509,147.50802669710862
266,35.16824965010481,17.17254226546144,187.20749481292535,100.22974778532642,148.20890955290054
267,37.09022660513077,20.136597410898553,187.45724741714605,102.65171470233886,148.6150320927257
268,39.30121311942984,18.28460932580864,191.57328206376712,104.80357741059645,146.36671578581758
269,42.12976680820018,18.38586198047525,192.4671749998135,105.83847074070896,146.41882604834225
270,44.639875568079106,21.90505599743749,191.95982786355563,106.32545725116213,145.00084565779756
271,47.589286913918784,25.2430803721884,192.42342449164553,106.71646284358609,148.1974210819913
272,49.691789565528026,28.52084740082087,191.841230530333,108.15453459741022,150.52545150888253
273,48.1659147157834,31.42653328112882,194.37305753604818,109.6483779423154,150.53003289895017
274,50.30771323483541,34.0856099693964,193.7648457599444,110.02319305900618,150.39190856251707
275,53.37128170757835,36.471277493118286,193.71568305135835,108.1879010042819,151.57040525694637
276,55.35552666181521,36.08411383727261,191.5480252856668,107.86719301670585,152.0982023965906
277,58.18054141085936,38.644988488537614,190.11839766445243,105.8691181687787,152.19130907931378
278,61.0636660373262,42.386140811397446,192.15336765165458,105.53696347721727,151.2979922625084
279,63.188545018619195,42.483306242479415,194.88941026524697,105.62635697755204,151.64063128676665
280,65.07957006943369,40.1611466167012,194.87398337168517,103.29682959151052,153.97037654418833
281,68.30774841230061,40.68384846440634,196.26652864000636,101.11897854541458,157.08480726249388
282,71.25472975149863,43.34714552057374,196.50106789836974,99.3509410757654,153.95795966917856
283,74.01522996680255,44.16045168370425,196.26428972354867,99.38907928545983,153.9206147377232
284,76.7184274106733,46.172825804585074,196.26699619721776,99.41054048729475,154.3641975083685
285,78.91297914297394,49.156948247245666,196.15468347501405,98.7485157776143,156.11406493012882
286,80.32556162134881,51.85386042150977,196.11111942937285,98.48327911824089,155.64577787577105
287,82.7151125471743,54.54980385493558,196.25934038452877,96.15636670727541,156.177344490496
288,84.40195320977764,55.078554892875864,195.56393182012744,93.232043436207,155.5558700223723
289,87.04175903472917,54.508629677562475,192.35294616197868,95.74794799961843,156.24820522131256
290,89.1280393950492,58.056742046841265,192.37804172276435,95.35522955492199,155.48996560846527
291,89.91374304881771,60.690584655042876,192.10797535485978,93.20776437889025,155.72314273374445
292,91.94940034052796,61.5888086300267,191.85160350126603,95.891025525415,154.9741363469063
293,94.02462120536843,64.93237201049043,191.45064185435152,95.14806986502767,155.42970915477957
294,95.82052120274044,68.29247445348155,191.61844832532668,94.68742123115042,155.6585557461737
295,98.05198391840757,69.4562435509998,191.8428573032098,96.03833865963577,155.55982724945747
296,100.2881358567341,72.30042181165956,192.27363896699433,95.95341653123933,155.66516136596883
297,102.91800387518964,74.58631396463056,191.70083186518423,96.76703446128163,155.36775639400858
298,105.5412737656665,75.74109426025437,191.43035367300453,99.3640844484191,155.47330122696212
299,106.72326719939569,78.5245714441458,192.25359957421176,101.8194359155745,154.74446014464635
300,108.92046473518396,81.75812118771574,191.7504992707268,101.50591575480458,151.83363306138975
301,111.09172415673785,85.06541075561613,190.45420929247447,102.75366382240607,154.2304366708262
302,113.07520931845308,88.42281065594969,190.27652269588904,103.08215325214685,154.63581252983192
303,115.05591543550472,91.14209563158457,190.09654108426068,101.37578829629696,155.0675290093526
304,118.07265778029496,91.12355137352806,190.0267678128271,101.37845444561603,155.37612259247518
305,120.13956512260314,94.06126721980951,190.25377539584093,99.30138350602957,153.9308506284723
306,122.9424559457744,92.27170842351383,190.00487392531326,98.19992172720438,156.10214146854133
307,125.16217054256326,89.6727688841801,189.97073340700467,98.25139113325082,155.8196820979998
308,127.96426147104779,93.7026352003337,193.10627204384176,98.28350742995798,156.20928214997554
309,127.86352620386047,96.86368243657553,193.4702408327702,98.4113000776835,155.64293782764273
310,130.28070627846543,96.2636657472452,194.13770893492855,100.61387111524812,155.31879463879085
